"t / s";"CH1 / V"
0.3089;6.38099
0.30892;6.38416
0.30894;6.3905
0.30896;6.37386
0.30898;6.39604
0.309;6.37069
0.30902;6.39604
0.30904;6.37545
0.30906;6.3897
0.30908;6.38812
0.3091;6.38653
0.30912;6.39366
0.30914;6.37465
0.30916;6.39683
0.30918;6.37545
0.3092;6.39525
0.30922;6.38099
0.30924;6.38257
0.30926;6.38812
0.30928;6.37861
0.3093;6.40317
0.30932;6.37465
0.30934;6.39762
0.30936;6.37624
0.30938;6.39604
0.3094;6.38653
0.30942;6.37703
0.30944;6.38812
0.30946;6.37545
0.30948;6.40396
0.3095;6.37782
0.30952;6.39762
0.30954;6.38812
0.30956;6.38495
0.30958;6.3905
0.3096;6.37782
0.30962;6.39842
0.30964;6.37307
0.30966;6.39446
0.30968;6.38178
0.3097;6.39446
0.30972;6.38891
0.30974;6.38416
0.30976;6.39921
0.30978;6.37703
0.3098;6.39683
0.30982;6.38337
0.30984;6.39683
0.30986;6.38653
0.30988;6.38099
0.3099;6.39525
0.30992;6.36436
0.30994;6.40079
0.30996;6.37465
0.30998;6.39366
0.31;6.37307
0.31002;6.38653
0.31004;6.39129
0.31006;6.37624
0.31008;6.4
0.3101;6.36752
0.31012;6.39287
0.31014;6.36119
0.31016;6.38574
0.31018;6.38257
0.3102;6.37149
0.31022;6.38257
0.31024;6.36436
0.31026;6.38812
0.31028;6.35881
0.3103;6.39446
0.31032;6.37465
0.31034;6.37307
0.31036;6.37149
0.31038;6.37624
0.3104;6.37703
0.31042;6.3596
0.31044;6.37861
0.31046;6.36752
0.31048;6.38337
0.3105;6.36673
0.31052;6.37149
0.31054;6.38257
0.31056;6.36119
0.31058;6.38178
0.3106;6.35644
0.31062;6.37545
0.31064;6.35564
0.31066;6.36911
0.31068;6.37228
0.3107;6.34931
0.31072;6.37307
0.31074;6.36277
0.31076;6.37149
0.31078;6.35485
0.3108;6.3699
0.31082;6.36436
0.31084;6.36277
0.31086;6.37465
0.31088;6.35564
0.3109;6.37307
0.31092;6.34772
0.31094;6.36911
0.31096;6.35406
0.31098;6.36436
0.311;6.36515
0.31102;6.35485
0.31104;6.36911
0.31106;6.35248
0.31108;6.36832
0.3111;6.35564
0.31112;6.3699
0.31114;6.3604
0.31116;6.36436
0.31118;6.36673
0.3112;6.34455
0.31122;6.37149
0.31124;6.35168
0.31126;6.36119
0.31128;6.36515
0.3113;6.36436
0.31132;6.3699
0.31134;6.3501
0.31136;6.37624
0.31138;6.35327
0.3114;6.38653
0.31142;6.36277
0.31144;6.37386
0.31146;6.36832
0.31148;6.36673
0.3115;6.37307
0.31152;6.35406
0.31154;6.38337
0.31156;6.35564
0.31158;6.37782
0.3116;6.36911
0.31162;6.36356
0.31164;6.37703
0.31166;6.36594
0.31168;6.38257
0.3117;6.36277
0.31172;6.37941
0.31174;6.3596
0.31176;6.37386
0.31178;6.37149
0.3118;6.37069
0.31182;6.38257
0.31184;6.35802
0.31186;6.3802
0.31188;6.37228
0.3119;6.38337
0.31192;6.36752
0.31194;6.37703
0.31196;6.38812
0.31198;6.36673
0.312;6.37941
0.31202;6.36277
0.31204;6.38653
0.31206;6.35881
0.31208;6.37624
0.3121;6.38337
0.31212;6.36277
0.31214;6.38495
0.31216;6.3596
0.31218;6.38653
0.3122;6.35802
0.31222;6.38653
0.31224;6.37545
0.31226;6.3699
0.31228;6.38574
0.3123;6.36752
0.31232;6.38653
0.31234;6.35406
0.31236;6.38733
0.31238;6.37941
0.3124;6.38495
0.31242;6.38099
0.31244;6.36673
0.31246;6.38891
0.31248;6.36436
0.3125;6.39366
0.31252;6.36911
0.31254;6.38653
0.31256;6.36673
0.31258;6.37307
0.3126;6.38891
0.31262;6.36119
0.31264;6.38495
0.31266;6.36832
0.31268;6.38099
0.3127;6.36832
0.31272;6.3802
0.31274;6.38891
0.31276;6.37861
0.31278;6.39287
0.3128;6.36752
0.31282;6.39366
0.31284;6.36356
0.31286;6.37941
0.31288;6.37941
0.3129;6.37149
0.31292;6.39366
0.31294;6.37307
0.31296;6.39525
0.31298;6.36515
0.313;6.39446
0.31302;6.38099
0.31304;6.38337
0.31306;6.38257
0.31308;6.37545
0.3131;6.39842
0.31312;6.36752
0.31314;6.39525
0.31316;6.37465
0.31318;6.38812
0.3132;6.38653
0.31322;6.37069
0.31324;6.39366
0.31326;6.37386
0.31328;6.39446
0.3133;6.38178
0.31332;6.39366
0.31334;6.37703
0.31336;6.37782
0.31338;6.39604
0.3134;6.36832
0.31342;6.39366
0.31344;6.36911
0.31346;6.39287
0.31348;6.37386
0.3135;6.39129
0.31352;6.3897
0.31354;6.38257
0.31356;6.39762
0.31358;6.37228
0.3136;6.40158
0.31362;6.37465
0.31364;6.38257
0.31366;6.38337
0.31368;6.37703
0.3137;6.3905
0.31372;6.37545
0.31374;6.40079
0.31376;6.36436
0.31378;6.39525
0.3138;6.37703
0.31382;6.38416
0.31384;6.3897
0.31386;6.37545
0.31388;6.39604
0.3139;6.36832
0.31392;6.40396
0.31394;6.38257
0.31396;6.39287
0.31398;6.38733
0.314;6.38733
0.31402;6.40158
0.31404;6.37465
0.31406;6.40079
0.31408;6.38099
0.3141;6.39287
0.31412;6.37782
0.31414;6.38416
0.31416;6.38733
0.31418;6.37545
0.3142;6.39287
0.31422;6.37228
0.31424;6.40079
0.31426;6.37782
0.31428;6.38337
0.3143;6.38891
0.31432;6.37624
0.31434;6.39683
0.31436;6.36911
0.31438;6.40396
0.3144;6.37624
0.31442;6.40079
0.31444;6.38337
0.31446;6.38812
0.31448;6.38653
0.3145;6.37228
0.31452;6.39921
0.31454;6.37386
0.31456;6.39525
0.31458;6.38416
0.3146;6.39287
0.31462;6.39287
0.31464;6.38653
0.31466;6.39525
0.31468;6.37861
0.3147;6.39683
0.31472;6.37307
0.31474;6.39525
0.31476;6.38653
0.31478;6.3905
0.3148;6.39129
0.31482;6.37465
0.31484;6.4
0.31486;6.37545
0.31488;6.39287
0.3149;6.37941
0.31492;6.39525
0.31494;6.39287
0.31496;6.37307
0.31498;6.39921
0.315;6.37545
0.31502;6.40238
0.31504;6.37386
0.31506;6.39683
0.31508;6.38337
0.3151;6.39366
0.31512;6.40079
0.31514;6.38733
0.31516;6.40396
0.31518;6.37465
0.3152;6.4
0.31522;6.37782
0.31524;6.39208
0.31526;6.39208
0.31528;6.37545
0.3153;6.39604
0.31532;6.36832
0.31534;6.39366
0.31536;6.37782
0.31538;6.39208
0.3154;6.38257
0.31542;6.38257
0.31544;6.40238
0.31546;6.37861
0.31548;6.40317
0.3155;6.38574
0.31552;6.4
0.31554;6.37782
0.31556;6.38416
0.31558;6.39366
0.3156;6.37465
0.31562;6.40079
0.31564;6.38178
0.31566;6.40871
0.31568;6.38653
0.3157;6.39762
0.31572;6.39287
0.31574;6.3897
0.31576;6.40079
0.31578;6.37307
0.3158;6.40317
0.31582;6.37703
0.31584;6.40158
0.31586;6.38653
0.31588;6.38891
0.3159;6.38574
0.31592;6.38337
0.31594;6.40238
0.31596;6.37307
0.31598;6.39208
0.316;6.37545
0.31602;6.39842
0.31604;6.38733
0.31606;6.39208
0.31608;6.39525
0.3161;6.37465
0.31612;6.4
0.31614;6.37069
0.31616;6.39683
0.31618;6.38812
0.3162;6.3905
0.31622;6.39287
0.31624;6.38653
0.31626;6.39921
0.31628;6.38337
0.3163;6.39604
0.31632;6.37545
0.31634;6.38574
0.31636;6.38812
0.31638;6.37545
0.3164;6.39446
0.31642;6.37703
0.31644;6.39287
0.31646;6.36356
0.31648;6.39366
0.3165;6.38416
0.31652;6.38733
0.31654;6.39287
0.31656;6.37941
0.31658;6.40079
0.3166;6.37228
0.31662;6.39921
0.31664;6.37861
0.31666;6.38574
0.31668;6.38812
0.3167;6.38099
0.31672;6.39366
0.31674;6.36832
0.31676;6.39921
0.31678;6.36911
0.3168;6.39208
0.31682;6.38257
0.31684;6.38257
0.31686;6.3905
0.31688;6.37149
0.3169;6.40396
0.31692;6.37465
0.31694;6.39129
0.31696;6.37861
0.31698;6.39525
0.317;6.38495
0.31702;6.37228
0.31704;6.39287
0.31706;6.37228
0.31708;6.39525
0.3171;6.36673
0.31712;6.38178
0.31714;6.38495
0.31716;6.37069
0.31718;6.38653
0.3172;6.37545
0.31722;6.40238
0.31724;6.36356
0.31726;6.39762
0.31728;6.37545
0.3173;6.37386
0.31732;6.38178
0.31734;6.36911
0.31736;6.40158
0.31738;6.36277
0.3174;6.39525
0.31742;6.37307
0.31744;6.38178
0.31746;6.37782
0.31748;6.3699
0.3175;6.39129
0.31752;6.37069
0.31754;6.39762
0.31756;6.36198
0.31758;6.38653
0.3176;6.36356
0.31762;6.38337
0.31764;6.38812
0.31766;6.36832
0.31768;6.38733
0.3177;6.36752
0.31772;6.39525
0.31774;6.37069
0.31776;6.38099
0.31778;6.37861
0.3178;6.37307
0.31782;6.3897
0.31784;6.36752
0.31786;6.39525
0.31788;6.36356
0.3179;6.38574
0.31792;6.37465
0.31794;6.37465
0.31796;6.39604
0.31798;6.36752
0.318;6.39129
0.31802;6.35881
0.31804;6.39683
0.31806;6.37228
0.31808;6.38257
0.3181;6.37386
0.31812;6.37228
0.31814;6.39446
0.31816;6.3699
0.31818;6.39683
0.3182;6.37545
0.31822;6.38495
0.31824;6.36515
0.31826;6.36911
0.31828;6.38257
0.3183;6.36277
0.31832;6.38812
0.31834;6.36673
0.31836;6.38653
0.31838;6.36673
0.3184;6.38099
0.31842;6.38257
0.31844;6.37465
0.31846;6.38495
0.31848;6.36198
0.3185;6.38733
0.31852;6.36436
0.31854;6.39129
0.31856;6.37307
0.31858;6.36832
0.3186;6.39129
0.31862;6.37149
0.31864;6.39683
0.31866;6.36832
0.31868;6.3905
0.3187;6.37861
0.31872;6.38891
0.31874;6.39287
0.31876;6.38891
0.31878;6.4095
0.3188;6.37861
0.31882;6.4095
0.31884;6.39842
0.31886;6.40317
0.31888;6.4
0.3189;6.40792
0.31892;6.41347
0.31894;6.40554
0.31896;6.41426
0.31898;6.40792
0.319;6.41267
0.31902;6.4103
0.31904;6.41188
0.31906;6.41426
0.31908;6.41267
0.3191;6.41663
0.31912;6.41505
0.31914;6.41505
0.31916;6.41426
0.31918;6.41505
0.3192;6.41584
0.31922;6.41663
0.31924;6.41743
0.31926;6.41426
0.31928;6.41901
0.3193;6.41584
0.31932;6.42059
0.31934;6.41743
0.31936;6.41663
0.31938;6.42059
0.3194;6.41743
0.31942;6.42059
0.31944;6.41743
0.31946;6.42297
0.31948;6.41743
0.3195;6.42218
0.31952;6.42218
0.31954;6.4198
0.31956;6.42297
0.31958;6.41663
0.3196;6.42614
0.31962;6.41743
0.31964;6.42851
0.31966;6.42297
0.31968;6.42455
0.3197;6.43248
0.31972;6.4198
0.31974;6.43168
0.31976;6.4198
0.31978;6.42931
0.3198;6.42059
0.31982;6.4301
0.31984;6.42614
0.31986;6.42693
0.31988;6.43644
0.3199;6.4198
0.31992;6.43802
0.31994;6.42139
0.31996;6.43564
0.31998;6.43168
0.32;6.42851
0.32002;6.43564
0.32004;6.42535
0.32006;6.44277
0.32008;6.42851
0.3201;6.44832
0.32012;6.43089
0.32014;6.43327
0.32016;6.44515
0.32018;6.43168
0.3202;6.45069
0.32022;6.43089
0.32024;6.44752
0.32026;6.43802
0.32028;6.44594
0.3203;6.44198
0.32032;6.44119
0.32034;6.45307
0.32036;6.43248
0.32038;6.45149
0.3204;6.43168
0.32042;6.45545
0.32044;6.43248
0.32046;6.44673
0.32048;6.45386
0.3205;6.43168
0.32052;6.45545
0.32054;6.43644
0.32056;6.46574
0.32058;6.44594
0.3206;6.45465
0.32062;6.44515
0.32064;6.44356
0.32066;6.45941
0.32068;6.44198
0.3207;6.46178
0.32072;6.44198
0.32074;6.46099
0.32076;6.4499
0.32078;6.44911
0.3208;6.4602
0.32082;6.44673
0.32084;6.46812
0.32086;6.44515
0.32088;6.46099
0.3209;6.44436
0.32092;6.45782
0.32094;6.45941
0.32096;6.45069
0.32098;6.46653
0.321;6.44198
0.32102;6.4697
0.32104;6.44356
0.32106;6.46574
0.32108;6.45624
0.3211;6.4499
0.32112;6.4697
0.32114;6.45782
0.32116;6.46891
0.32118;6.4499
0.3212;6.46891
0.32122;6.44752
0.32124;6.45861
0.32126;6.46178
0.32128;6.45307
0.3213;6.47446
0.32132;6.44911
0.32134;6.47129
0.32136;6.45149
0.32138;6.4697
0.3214;6.45782
0.32142;6.4602
0.32144;6.47287
0.32146;6.45149
0.32148;6.46653
0.3215;6.45228
0.32152;6.46653
0.32154;6.45545
0.32156;6.46337
0.32158;6.46653
0.3216;6.45703
0.32162;6.47842
0.32164;6.45228
0.32166;6.47366
0.32168;6.45861
0.3217;6.47287
0.32172;6.46653
0.32174;6.46416
0.32176;6.47762
0.32178;6.45465
0.3218;6.48
0.32182;6.45624
0.32184;6.48
0.32186;6.4697
0.32188;6.46495
0.3219;6.47366
0.32192;6.45624
0.32194;6.47762
0.32196;6.4602
0.32198;6.48158
0.322;6.4602
0.32202;6.4705
0.32204;6.47129
0.32206;6.46733
0.32208;6.47921
0.3221;6.46495
0.32212;6.48554
0.32214;6.45624
0.32216;6.47762
0.32218;6.46733
0.3222;6.46574
0.32222;6.47446
0.32224;6.45861
0.32226;6.48475
0.32228;6.46416
0.3223;6.47921
0.32232;6.45861
0.32234;6.48
0.32236;6.48
0.32238;6.46653
0.3224;6.48079
0.32242;6.46495
0.32244;6.48238
0.32246;6.46653
0.32248;6.47604
0.3225;6.47287
0.32252;6.47921
0.32254;6.47842
0.32256;6.47366
0.32258;6.48792
0.3226;6.46099
0.32262;6.48475
0.32264;6.47129
0.32266;6.47683
0.32268;6.48
0.3227;6.46653
0.32272;6.48317
0.32274;6.47129
0.32276;6.4895
0.32278;6.4705
0.3228;6.48158
0.32282;6.47921
0.32284;6.48
0.32286;6.48792
0.32288;6.46416
0.3229;6.48317
0.32292;6.45703
0.32294;6.48475
0.32296;6.4705
0.32298;6.48396
0.323;6.47842
0.32302;6.4705
0.32304;6.48713
0.32306;6.47604
0.32308;6.48554
0.3231;6.46495
0.32312;6.48238
0.32314;6.47604
0.32316;6.46812
0.32318;6.48475
0.3232;6.46416
0.32322;6.48317
0.32324;6.46653
0.32326;6.49267
0.32328;6.4697
0.3233;6.48396
0.32332;6.48554
0.32334;6.46178
0.32336;6.48396
0.32338;6.46812
0.3234;6.48554
0.32342;6.4705
0.32344;6.48396
0.32346;6.48
0.32348;6.48
0.3235;6.4895
0.32352;6.46653
0.32354;6.48792
0.32356;6.4697
0.32358;6.49426
0.3236;6.47366
0.32362;6.47604
0.32364;6.48634
0.32366;6.47683
0.32368;6.49426
0.3237;6.47129
0.32372;6.49584
0.32374;6.47366
0.32376;6.48871
0.32378;6.48475
0.3238;6.47762
0.32382;6.49505
0.32384;6.47921
0.32386;6.49426
0.32388;6.47366
0.3239;6.49109
0.32392;6.48396
0.32394;6.48713
0.32396;6.49426
0.32398;6.47842
0.324;6.50059
0.32402;6.47287
0.32404;6.49267
0.32406;6.47842
0.32408;6.49188
0.3241;6.4903
0.32412;6.47683
0.32414;6.49426
0.32416;6.47129
0.32418;6.49109
0.3242;6.46574
0.32422;6.48554
0.32424;6.48871
0.32426;6.48079
0.32428;6.49584
0.3243;6.47366
0.32432;6.50139
0.32434;6.47446
0.32436;6.4895
0.32438;6.47762
0.3244;6.48554
0.32442;6.49109
0.32444;6.47762
0.32446;6.48475
0.32448;6.47842
0.3245;6.49188
0.32452;6.4697
0.32454;6.48634
0.32456;6.47366
0.32458;6.47762
0.3246;6.49188
0.32462;6.47129
0.32464;6.4895
0.32466;6.46653
0.32468;6.48317
0.3247;6.4697
0.32472;6.47525
0.32474;6.47129
0.32476;6.46495
0.32478;6.48396
0.3248;6.46099
0.32482;6.48792
0.32484;6.46416
0.32486;6.47446
0.32488;6.4705
0.3249;6.4697
0.32492;6.48475
0.32494;6.46257
0.32496;6.47842
0.32498;6.45545
0.325;6.48713
0.32502;6.46337
0.32504;6.4705
0.32506;6.47525
0.32508;6.46257
0.3251;6.48475
0.32512;6.4602
0.32514;6.48317
0.32516;6.46416
0.32518;6.47366
0.3252;6.46812
0.32522;6.4705
0.32524;6.47604
0.32526;6.45861
0.32528;6.47366
0.3253;6.46653
0.32532;6.47366
0.32534;6.46653
0.32536;6.47129
0.32538;6.47208
0.3254;6.46257
0.32542;6.47129
0.32544;6.44911
0.32546;6.47683
0.32548;6.46099
0.3255;6.46812
0.32552;6.46337
0.32554;6.46337
0.32556;6.47683
0.32558;6.45149
0.3256;6.47208
0.32562;6.44911
0.32564;6.4697
0.32566;6.46178
0.32568;6.45861
0.3257;6.4705
0.32572;6.44911
0.32574;6.4697
0.32576;6.45307
0.32578;6.46733
0.3258;6.4602
0.32582;6.46416
0.32584;6.47129
0.32586;6.46653
0.32588;6.47366
0.3259;6.45624
0.32592;6.47366
0.32594;6.45149
0.32596;6.47287
0.32598;6.46099
0.326;6.4602
0.32602;6.46812
0.32604;6.44356
0.32606;6.47129
0.32608;6.45545
0.3261;6.46416
0.32612;6.45465
0.32614;6.4602
0.32616;6.46891
0.32618;6.45386
0.3262;6.47129
0.32622;6.44594
0.32624;6.47208
0.32626;6.45386
0.32628;6.46574
0.3263;6.46416
0.32632;6.45624
0.32634;6.4705
0.32636;6.44594
0.32638;6.47762
0.3264;6.45069
0.32642;6.46812
0.32644;6.44911
0.32646;6.4602
0.32648;6.46337
0.3265;6.45069
0.32652;6.46495
0.32654;6.43723
0.32656;6.46495
0.32658;6.44198
0.3266;6.46574
0.32662;6.45307
0.32664;6.45149
0.32666;6.46416
0.32668;6.44119
0.3267;6.45941
0.32672;6.43089
0.32674;6.4499
0.32676;6.43485
0.32678;6.43089
0.3268;6.42455
0.32682;6.41663
0.32684;6.4198
0.32686;6.41426
0.32688;6.41663
0.3269;6.41188
0.32692;6.40396
0.32694;6.39921
0.32696;6.37228
0.32698;6.38337
0.327;6.34376
0.32702;6.35089
0.32704;6.33743
0.32706;6.33743
0.32708;6.33505
0.3271;6.33188
0.32712;6.33505
0.32714;6.31683
0.32716;6.31525
0.32718;6.28277
0.3272;6.29149
0.32722;6.25901
0.32724;6.26297
0.32726;6.2598
0.32728;6.25188
0.3273;6.2495
0.32732;6.22653
0.32734;6.21624
0.32736;6.18931
0.32738;6.19406
0.3274;6.18059
0.32742;6.17901
0.32744;6.17822
0.32746;6.1695
0.32748;6.17663
0.3275;6.15762
0.32752;6.15525
0.32754;6.1204
0.32756;6.13861
0.32758;6.11564
0.3276;6.10931
0.32762;6.10614
0.32764;6.09743
0.32766;6.10139
0.32768;6.09267
0.3277;6.08792
0.32772;6.07287
0.32774;6.08
0.32776;6.04752
0.32778;6.03564
0.3278;6.02931
0.32782;6.03406
0.32784;6.02297
0.32786;6.02297
0.32788;6.0198
0.3279;6.01663
0.32792;6.02059
0.32794;6.01505
0.32796;6.0198
0.32798;5.98416
0.328;6.00634
0.32802;5.98574
0.32804;5.97703
0.32806;5.98495
0.32808;5.95485
0.3281;5.97624
0.32812;5.94693
0.32814;5.95485
0.32816;5.9398
0.32818;5.94614
0.3282;5.94376
0.32822;5.93426
0.32824;5.93188
0.32826;5.93426
0.32828;5.93188
0.3283;5.93109
0.32832;5.89386
0.32834;5.91921
0.32836;5.89782
0.32838;5.90812
0.3284;5.88119
0.32842;5.89941
0.32844;5.87485
0.32846;5.88752
0.32848;5.87327
0.3285;5.87564
0.32852;5.86218
0.32854;5.86059
0.32856;5.87089
0.32858;5.84475
0.3286;5.85901
0.32862;5.84871
0.32864;5.84792
0.32866;5.84475
0.32868;5.82495
0.3287;5.85347
0.32872;5.81545
0.32874;5.84079
0.32876;5.8202
0.32878;5.82178
0.3288;5.79564
0.32882;5.81307
0.32884;5.8099
0.32886;5.82891
0.32888;5.82257
0.3289;5.87327
0.32892;5.8804
0.32894;5.93267
0.32896;5.93901
0.32898;5.96198
0.329;6.00079
0.32902;6.01822
0.32904;6.02851
0.32906;6.02772
0.32908;6.07842
0.3291;6.08396
0.32912;6.10218
0.32914;6.11248
0.32916;6.1402
0.32918;6.17188
0.3292;6.17426
0.32922;6.18693
0.32924;6.19485
0.32926;6.23129
0.32928;6.24792
0.3293;6.2598
0.32932;6.2796
0.32934;6.28673
0.32936;6.32792
0.32938;6.32158
0.3294;6.33743
0.32942;6.34139
0.32944;6.35406
0.32946;6.36594
0.32948;6.3897
0.3295;6.41267
0.32952;6.41267
0.32954;6.42218
0.32956;6.4198
0.32958;6.45228
0.3296;6.45624
0.32962;6.47762
0.32964;6.50139
0.32966;6.49822
0.32968;6.54099
0.3297;6.5402
0.32972;6.56871
0.32974;6.5695
0.32976;6.58059
0.32978;6.59327
0.3298;6.60356
0.32982;6.63366
0.32984;6.6305
0.32986;6.65267
0.32988;6.64792
0.3299;6.65347
0.32992;6.65584
0.32994;6.66059
0.32996;6.67327
0.32998;6.67406
0.33;6.68752
0.33002;6.69149
0.33004;6.72238
0.33006;6.72
0.33008;6.7295
0.3301;6.73267
0.33012;6.73822
0.33014;6.74535
0.33016;6.73743
0.33018;6.75723
0.3302;6.75168
0.33022;6.77386
0.33024;6.78099
0.33026;6.78812
0.33028;6.79921
0.3303;6.80238
0.33032;6.81188
0.33034;6.80871
0.33036;6.81267
0.33038;6.81188
0.3304;6.81267
0.33042;6.81505
0.33044;6.81584
0.33046;6.8198
0.33048;6.82139
0.3305;6.83564
0.33052;6.8404
0.33054;6.84832
0.33056;6.84911
0.33058;6.85941
0.3306;6.87683
0.33062;6.86574
0.33064;6.88079
0.33066;6.88317
0.33068;6.88554
0.3307;6.88554
0.33072;6.88871
0.33074;6.8903
0.33076;6.89188
0.33078;6.8903
0.3308;6.89267
0.33082;6.89743
0.33084;6.90059
0.33086;6.8998
0.33088;6.90218
0.3309;6.91168
0.33092;6.90931
0.33094;6.90931
0.33096;6.91485
0.33098;6.91089
0.331;6.92277
0.33102;6.9402
0.33104;6.93624
0.33106;6.94812
0.33108;6.94891
0.3311;6.9497
0.33112;6.95921
0.33114;6.95762
0.33116;6.96554
0.33118;6.96317
0.3312;6.96396
0.33122;6.96475
0.33124;6.9695
0.33126;6.96713
0.33128;6.96713
0.3313;6.96792
0.33132;6.97109
0.33134;6.96792
0.33136;6.9703
0.33138;6.97188
0.3314;6.9703
0.33142;6.97109
0.33144;6.97188
0.33146;6.9703
0.33148;6.9703
0.3315;6.97109
0.33152;6.97188
0.33154;6.97267
0.33156;6.97663
0.33158;6.97584
0.3316;6.97267
0.33162;6.97584
0.33164;6.9798
0.33166;6.98218
0.33168;6.98218
0.3317;6.98535
0.33172;6.98535
0.33174;6.98931
0.33176;6.98772
0.33178;6.99327
0.3318;6.99089
0.33182;6.99168
0.33184;6.99802
0.33186;7.00436
0.33188;7.0099
0.3319;7.0004
0.33192;7.00594
0.33194;7.00752
0.33196;7.01386
0.33198;7.01386
0.332;7.01861
0.33202;7.01386
0.33204;7.0202
0.33206;7.01941
0.33208;7.01782
0.3321;7.02812
0.33212;7.02891
0.33214;7.03129
0.33216;7.03762
0.33218;7.03287
0.3322;7.03287
0.33222;7.04158
0.33224;7.03683
0.33226;7.04158
0.33228;7.03762
0.3323;7.03762
0.33232;7.03921
0.33234;7.03921
0.33236;7.04396
0.33238;7.04079
0.3324;7.04475
0.33242;7.04554
0.33244;7.04317
0.33246;7.04792
0.33248;7.04158
0.3325;7.04475
0.33252;7.04396
0.33254;7.04317
0.33256;7.04634
0.33258;7.04634
0.3326;7.04792
0.33262;7.0495
0.33264;7.04713
0.33266;7.04634
0.33268;7.04792
0.3327;7.04713
0.33272;7.0495
0.33274;7.0495
0.33276;7.04871
0.33278;7.04871
0.3328;7.04713
0.33282;7.0495
0.33284;7.0495
0.33286;7.04634
0.33288;7.04871
0.3329;7.0495
0.33292;7.0495
0.33294;7.0495
0.33296;7.04871
0.33298;7.04871
0.333;7.04871
0.33302;7.0495
0.33304;7.0495
0.33306;7.0495
0.33308;7.0495
0.3331;7.0503
0.33312;7.04871
0.33314;7.0495
0.33316;7.0495
0.33318;7.04792
0.3332;7.04792
0.33322;7.0495
0.33324;7.0495
0.33326;7.0495
0.33328;7.0495
0.3333;7.0495
0.33332;7.0495
0.33334;7.05109
0.33336;7.0495
0.33338;7.04871
0.3334;7.0495
0.33342;7.0495
0.33344;7.0495
0.33346;7.0495
0.33348;7.0495
0.3335;7.0503
0.33352;7.0495
0.33354;7.0495
0.33356;7.0495
0.33358;7.0503
0.3336;7.0495
0.33362;7.0503
0.33364;7.0495
0.33366;7.0495
0.33368;7.04871
0.3337;7.04871
0.33372;7.0495
0.33374;7.0495
0.33376;7.0503
0.33378;7.0495
0.3338;7.0503
0.33382;7.0495
0.33384;7.0495
0.33386;7.0495
0.33388;7.0503
0.3339;7.0495
0.33392;7.0503
0.33394;7.0495
0.33396;7.04871
0.33398;7.0495
0.334;7.05109
0.33402;7.0503
0.33404;7.0503
0.33406;7.0503
0.33408;7.0503
0.3341;7.0495
0.33412;7.0495
0.33414;7.0495
0.33416;7.05109
0.33418;7.05109
0.3342;7.0495
0.33422;7.0495
0.33424;7.0503
0.33426;7.05109
0.33428;7.0495
0.3343;7.0495
0.33432;7.0495
0.33434;7.0503
0.33436;7.0495
0.33438;7.0503
0.3344;7.0503
0.33442;7.05109
0.33444;7.0503
0.33446;7.0503
0.33448;7.0495
0.3345;7.0495
0.33452;7.0495
0.33454;7.0503
0.33456;7.05109
0.33458;7.0495
0.3346;7.0503
0.33462;7.0503
0.33464;7.05267
0.33466;7.05109
0.33468;7.05188
0.3347;7.05347
0.33472;7.0503
0.33474;7.05109
0.33476;7.0503
0.33478;7.05109
0.3348;7.05188
0.33482;7.0495
0.33484;7.0503
0.33486;7.05109
0.33488;7.05109
0.3349;7.0503
0.33492;7.0503
0.33494;7.0495
0.33496;7.05188
0.33498;7.05188
0.335;7.05109
0.33502;7.05188
0.33504;7.05109
0.33506;7.05109
0.33508;7.05188
0.3351;7.05109
0.33512;7.0503
0.33514;7.05109
0.33516;7.05188
0.33518;7.05188
0.3352;7.05188
0.33522;7.0495
0.33524;7.05188
0.33526;7.05109
0.33528;7.0503
0.3353;7.05109
0.33532;7.0503
0.33534;7.05109
0.33536;7.05267
0.33538;7.05267
0.3354;7.0503
0.33542;7.05109
0.33544;7.0495
0.33546;7.0495
0.33548;7.05109
0.3355;7.05109
0.33552;7.0503
0.33554;7.05188
0.33556;7.05267
0.33558;7.05188
0.3356;7.05188
0.33562;7.0495
0.33564;7.0503
0.33566;7.05109
0.33568;7.05109
0.3357;7.0503
0.33572;7.05109
0.33574;7.05188
0.33576;7.05188
0.33578;7.05188
0.3358;7.05109
0.33582;7.05188
0.33584;7.05109
0.33586;7.05109
0.33588;7.0503
0.3359;7.05188
0.33592;7.05188
0.33594;7.05109
0.33596;7.05188
0.33598;7.0503
0.336;7.05347
0.33602;7.05663
0.33604;7.0495
0.33606;7.05109
0.33608;7.05188
0.3361;7.05426
0.33612;7.05267
0.33614;7.05267
0.33616;7.05267
0.33618;7.05426
0.3362;7.05505
0.33622;7.05188
0.33624;7.05267
0.33626;7.0503
0.33628;7.05109
0.3363;7.05109
0.33632;7.05109
0.33634;7.05188
0.33636;7.05188
0.33638;7.05267
0.3364;7.05188
0.33642;7.05188
0.33644;7.05426
0.33646;7.05267
0.33648;7.05188
0.3365;7.05188
0.33652;7.05505
0.33654;7.05109
0.33656;7.05188
0.33658;7.05188
0.3366;7.0503
0.33662;7.05188
0.33664;7.05109
0.33666;7.05267
0.33668;7.05267
0.3367;7.0495
0.33672;7.0495
0.33674;7.05188
0.33676;7.05109
0.33678;7.0495
0.3368;7.05109
0.33682;7.0503
0.33684;7.0503
0.33686;7.0503
0.33688;7.05109
0.3369;7.0503
0.33692;7.05188
0.33694;7.0503
