"t / s";"CH1 / V"
0.32598;6.68832
0.326;6.69703
0.32602;6.68356
0.32604;6.70733
0.32606;6.69069
0.32608;6.69782
0.3261;6.70495
0.32612;6.69307
0.32614;6.70891
0.32616;6.68911
0.32618;6.71683
0.3262;6.69624
0.32622;6.70099
0.32624;6.70099
0.32626;6.69941
0.32628;6.70178
0.3263;6.69149
0.32632;6.71604
0.32634;6.68198
0.32636;6.70178
0.32638;6.68911
0.3264;6.69386
0.32642;6.69228
0.32644;6.69465
0.32646;6.71525
0.32648;6.68594
0.3265;6.71129
0.32652;6.69149
0.32654;6.70574
0.32656;6.69861
0.32658;6.7002
0.3266;6.70891
0.32662;6.6899
0.32664;6.70891
0.32666;6.6804
0.32668;6.70812
0.3267;6.69228
0.32672;6.70337
0.32674;6.69228
0.32676;6.69307
0.32678;6.71208
0.3268;6.6804
0.32682;6.7105
0.32684;6.68752
0.32686;6.70416
0.32688;6.68832
0.3269;6.69545
0.32692;6.70574
0.32694;6.69149
0.32696;6.70653
0.32698;6.68911
0.327;6.71129
0.32702;6.68673
0.32704;6.70257
0.32706;6.69386
0.32708;6.69228
0.3271;6.7002
0.32712;6.6804
0.32714;6.70812
0.32716;6.68198
0.32718;6.70178
0.3272;6.69465
0.32722;6.69941
0.32724;6.70178
0.32726;6.6899
0.32728;6.70653
0.3273;6.67644
0.32732;6.69941
0.32734;6.68356
0.32736;6.70574
0.32738;6.69703
0.3274;6.69703
0.32742;6.70257
0.32744;6.68911
0.32746;6.71287
0.32748;6.68436
0.3275;6.70574
0.32752;6.68673
0.32754;6.70099
0.32756;6.70574
0.32758;6.68594
0.3276;6.7002
0.32762;6.68277
0.32764;6.70099
0.32766;6.68515
0.32768;6.70178
0.3277;6.6804
0.32772;6.68911
0.32774;6.69861
0.32776;6.69069
0.32778;6.70337
0.3278;6.67881
0.32782;6.70337
0.32784;6.68515
0.32786;6.69782
0.32788;6.6899
0.3279;6.68752
0.32792;6.70733
0.32794;6.68198
0.32796;6.70812
0.32798;6.68356
0.328;6.69228
0.32802;6.68515
0.32804;6.69782
0.32806;6.69861
0.32808;6.69149
0.3281;6.7097
0.32812;6.67802
0.32814;6.70812
0.32816;6.68911
0.32818;6.69703
0.3282;6.69307
0.32822;6.6899
0.32824;6.70337
0.32826;6.67881
0.32828;6.70891
0.3283;6.68198
0.32832;6.69941
0.32834;6.69149
0.32836;6.68832
0.32838;6.69624
0.3284;6.68198
0.32842;6.70178
0.32844;6.68673
0.32846;6.69624
0.32848;6.68198
0.3285;6.70257
0.32852;6.69069
0.32854;6.68436
0.32856;6.70337
0.32858;6.67485
0.3286;6.70495
0.32862;6.68356
0.32864;6.7002
0.32866;6.68594
0.32868;6.69624
0.3287;6.69624
0.32872;6.6804
0.32874;6.69941
0.32876;6.67644
0.32878;6.70733
0.3288;6.67564
0.32882;6.69228
0.32884;6.69386
0.32886;6.68832
0.32888;6.69386
0.3289;6.68277
0.32892;6.70257
0.32894;6.68436
0.32896;6.7002
0.32898;6.68515
0.329;6.69149
0.32902;6.69465
0.32904;6.68594
0.32906;6.70337
0.32908;6.68277
0.3291;6.70257
0.32912;6.68594
0.32914;6.70495
0.32916;6.69386
0.32918;6.69703
0.3292;6.69861
0.32922;6.68752
0.32924;6.70099
0.32926;6.68515
0.32928;6.70337
0.3293;6.68752
0.32932;6.70178
0.32934;6.69386
0.32936;6.68752
0.32938;6.70099
0.3294;6.6796
0.32942;6.70416
0.32944;6.67881
0.32946;6.69941
0.32948;6.68673
0.3295;6.69861
0.32952;6.69228
0.32954;6.68832
0.32956;6.70099
0.32958;6.67881
0.3296;6.69307
0.32962;6.68198
0.32964;6.69624
0.32966;6.6899
0.32968;6.69069
0.3297;6.70337
0.32972;6.68198
0.32974;6.69861
0.32976;6.68515
0.32978;6.69941
0.3298;6.68356
0.32982;6.7002
0.32984;6.69386
0.32986;6.68356
0.32988;6.70653
0.3299;6.68119
0.32992;6.69545
0.32994;6.67802
0.32996;6.7002
0.32998;6.69069
0.33;6.68752
0.33002;6.69703
0.33004;6.68198
0.33006;6.70099
0.33008;6.68198
0.3301;6.69941
0.33012;6.68277
0.33014;6.68752
0.33016;6.68752
0.33018;6.68911
0.3302;6.70891
0.33022;6.67802
0.33024;6.69703
0.33026;6.67327
0.33028;6.69703
0.3303;6.69386
0.33032;6.68436
0.33034;6.7002
0.33036;6.67881
0.33038;6.70733
0.3304;6.67089
0.33042;6.69782
0.33044;6.68752
0.33046;6.69465
0.33048;6.68594
0.3305;6.68752
0.33052;6.70733
0.33054;6.68198
0.33056;6.7002
0.33058;6.67802
0.3306;6.69465
0.33062;6.68911
0.33064;6.69149
0.33066;6.7002
0.33068;6.67723
0.3307;6.70178
0.33072;6.68277
0.33074;6.69307
0.33076;6.67802
0.33078;6.68832
0.3308;6.68832
0.33082;6.6804
0.33084;6.69149
0.33086;6.67327
0.33088;6.69941
0.3309;6.68436
0.33092;6.7002
0.33094;6.68198
0.33096;6.68911
0.33098;6.69782
0.331;6.68911
0.33102;6.70733
0.33104;6.68119
0.33106;6.70337
0.33108;6.68594
0.3311;6.69624
0.33112;6.69782
0.33114;6.68356
0.33116;6.70337
0.33118;6.68356
0.3312;6.70653
0.33122;6.67881
0.33124;6.70178
0.33126;6.68911
0.33128;6.70337
0.3313;6.69465
0.33132;6.68673
0.33134;6.70495
0.33136;6.67881
0.33138;6.69703
0.3314;6.67802
0.33142;6.69545
0.33144;6.68752
0.33146;6.69545
0.33148;6.70812
0.3315;6.67881
0.33152;6.70812
0.33154;6.68198
0.33156;6.69861
0.33158;6.68436
0.3316;6.6899
0.33162;6.69703
0.33164;6.6796
0.33166;6.70337
0.33168;6.67802
0.3317;6.69941
0.33172;6.6804
0.33174;6.70416
0.33176;6.68832
0.33178;6.68832
0.3318;6.69703
0.33182;6.67564
0.33184;6.70653
0.33186;6.67723
0.33188;6.70257
0.3319;6.68119
0.33192;6.69465
0.33194;6.69069
0.33196;6.68436
0.33198;6.70574
0.332;6.68198
0.33202;6.70416
0.33204;6.69149
0.33206;6.70733
0.33208;6.69149
0.3321;6.69069
0.33212;6.69624
0.33214;6.68752
0.33216;6.70178
0.33218;6.68119
0.3322;6.70337
0.33222;6.68673
0.33224;6.69228
0.33226;6.70099
0.33228;6.69386
0.3323;6.70178
0.33232;6.67644
0.33234;6.71762
0.33236;6.68119
0.33238;6.70653
0.3324;6.68277
0.33242;6.69465
0.33244;6.7002
0.33246;6.68436
0.33248;6.70178
0.3325;6.67564
0.33252;6.70257
0.33254;6.69307
0.33256;6.70257
0.33258;6.69149
0.3326;6.68277
0.33262;6.70099
0.33264;6.68356
0.33266;6.71525
0.33268;6.67881
0.3327;6.70337
0.33272;6.68594
0.33274;6.68594
0.33276;6.7002
0.33278;6.68436
0.3328;6.70733
0.33282;6.67881
0.33284;6.70416
0.33286;6.68673
0.33288;6.70257
0.3329;6.69228
0.33292;6.69386
0.33294;6.70337
0.33296;6.69069
0.33298;6.71446
0.333;6.69545
0.33302;6.70416
0.33304;6.6899
0.33306;6.69941
0.33308;6.69941
0.3331;6.68594
0.33312;6.70812
0.33314;6.68198
0.33316;6.70891
0.33318;6.68277
0.3332;6.70733
0.33322;6.69782
0.33324;6.69861
0.33326;6.70574
0.33328;6.68752
0.3333;6.70653
0.33332;6.68911
0.33334;6.72
0.33336;6.68515
0.33338;6.7002
0.3334;6.70337
0.33342;6.69624
0.33344;6.70653
0.33346;6.6804
0.33348;6.71129
0.3335;6.68911
0.33352;6.69782
0.33354;6.69386
0.33356;6.70574
0.33358;6.7097
0.3336;6.69545
0.33362;6.71525
0.33364;6.69307
0.33366;6.71366
0.33368;6.69624
0.3337;6.69941
0.33372;6.69861
0.33374;6.69545
0.33376;6.72317
0.33378;6.69386
0.3338;6.71762
0.33382;6.69703
0.33384;6.71129
0.33386;6.68911
0.33388;6.69307
0.3339;6.71129
0.33392;6.69465
0.33394;6.71287
0.33396;6.68752
0.33398;6.71446
0.334;6.70337
0.33402;6.71604
0.33404;6.70257
0.33406;6.69941
0.33408;6.71287
0.3341;6.69782
0.33412;6.71842
0.33414;6.69386
0.33416;6.71129
0.33418;6.70653
0.3342;6.70812
0.33422;6.7097
0.33424;6.69703
0.33426;6.72317
0.33428;6.69149
0.3343;6.70653
0.33432;6.69386
0.33434;6.7002
0.33436;6.69465
0.33438;6.69069
0.3344;6.70733
0.33442;6.68832
0.33444;6.7105
0.33446;6.69545
0.33448;6.71683
0.3345;6.70653
0.33452;6.70574
0.33454;6.71129
0.33456;6.69545
0.33458;6.71604
0.3346;6.68436
0.33462;6.71604
0.33464;6.69228
0.33466;6.71129
0.33468;6.70099
0.3347;6.69861
0.33472;6.71446
0.33474;6.69941
0.33476;6.71604
0.33478;6.69703
0.3348;6.70891
0.33482;6.69941
0.33484;6.71366
0.33486;6.70574
0.33488;6.70337
0.3349;6.71446
0.33492;6.68911
0.33494;6.71525
0.33496;6.69861
0.33498;6.71129
0.335;6.70653
0.33502;6.70099
0.33504;6.71604
0.33506;6.69465
0.33508;6.71446
0.3351;6.69465
0.33512;6.71366
0.33514;6.70099
0.33516;6.70257
0.33518;6.71287
0.3352;6.69307
0.33522;6.71446
0.33524;6.69465
0.33526;6.72079
0.33528;6.69624
0.3353;6.7097
0.33532;6.7105
0.33534;6.69941
0.33536;6.70653
0.33538;6.68832
0.3354;6.71208
0.33542;6.68594
0.33544;6.71762
0.33546;6.69941
0.33548;6.70495
0.3355;6.69941
0.33552;6.69545
0.33554;6.71525
0.33556;6.69307
0.33558;6.71129
0.3356;6.68673
0.33562;6.70891
0.33564;6.69624
0.33566;6.7002
0.33568;6.70891
0.3357;6.69228
0.33572;6.71604
0.33574;6.68752
0.33576;6.7105
0.33578;6.69624
0.3358;6.70178
0.33582;6.70733
0.33584;6.69941
0.33586;6.71446
0.33588;6.69465
0.3359;6.71762
0.33592;6.68673
0.33594;6.71208
0.33596;6.70099
0.33598;6.70416
0.336;6.70178
0.33602;6.69228
0.33604;6.7105
0.33606;6.68356
0.33608;6.71446
0.3361;6.69386
0.33612;6.69941
0.33614;6.70733
0.33616;6.70337
0.33618;6.71208
0.3362;6.69545
0.33622;6.7105
0.33624;6.68436
0.33626;6.70891
0.33628;6.68673
0.3363;6.7002
0.33632;6.70495
0.33634;6.69228
0.33636;6.71287
0.33638;6.69624
0.3364;6.71129
0.33642;6.69941
0.33644;6.71287
0.33646;6.71129
0.33648;6.70495
0.3365;6.71604
0.33652;6.6899
0.33654;6.71287
0.33656;6.7002
0.33658;6.7105
0.3366;6.69624
0.33662;6.70574
0.33664;6.7097
0.33666;6.68832
0.33668;6.71287
0.3367;6.69069
0.33672;6.71287
0.33674;6.69861
0.33676;6.71208
0.33678;6.69624
0.3368;6.69861
0.33682;6.71604
0.33684;6.69782
0.33686;6.71762
0.33688;6.69465
0.3369;6.71446
0.33692;6.70416
0.33694;6.70337
0.33696;6.71129
0.33698;6.70099
0.337;6.7097
0.33702;6.69941
0.33704;6.72
0.33706;6.70653
0.33708;6.71366
0.3371;6.70178
0.33712;6.70337
0.33714;6.71604
0.33716;6.69941
0.33718;6.71366
0.3372;6.70416
0.33722;6.71287
0.33724;6.69386
0.33726;6.71287
0.33728;6.70257
0.3373;6.69703
0.33732;6.71842
0.33734;6.69782
0.33736;6.71366
0.33738;6.7002
0.3374;6.7105
0.33742;6.70653
0.33744;6.70337
0.33746;6.70574
0.33748;6.69861
0.3375;6.7105
0.33752;6.69465
0.33754;6.71366
0.33756;6.69703
0.33758;6.70337
0.3376;6.69941
0.33762;6.69069
0.33764;6.70495
0.33766;6.68752
0.33768;6.71525
0.3377;6.69228
0.33772;6.70099
0.33774;6.70178
0.33776;6.70812
0.33778;6.7105
0.3378;6.70178
0.33782;6.7105
0.33784;6.70257
0.33786;6.71842
0.33788;6.70495
0.3379;6.71683
0.33792;6.70891
0.33794;6.70257
0.33796;6.71683
0.33798;6.7002
0.338;6.71604
0.33802;6.69228
0.33804;6.71208
0.33806;6.70495
0.33808;6.70891
0.3381;6.71208
0.33812;6.69624
0.33814;6.72079
0.33816;6.69703
0.33818;6.71446
0.3382;6.69941
0.33822;6.71604
0.33824;6.70812
0.33826;6.70574
0.33828;6.71683
0.3383;6.69386
0.33832;6.71842
0.33834;6.69624
0.33836;6.7105
0.33838;6.70416
0.3384;6.71366
0.33842;6.70891
0.33844;6.69861
0.33846;6.71208
0.33848;6.69624
0.3385;6.71287
0.33852;6.70733
0.33854;6.7105
0.33856;6.70733
0.33858;6.70416
0.3386;6.71842
0.33862;6.70257
0.33864;6.71604
0.33866;6.69545
0.33868;6.70891
0.3387;6.70099
0.33872;6.70257
0.33874;6.7097
0.33876;6.69782
0.33878;6.71287
0.3388;6.69545
0.33882;6.72158
0.33884;6.70891
0.33886;6.71921
0.33888;6.7097
0.3389;6.71129
0.33892;6.71525
0.33894;6.70178
0.33896;6.71921
0.33898;6.69624
0.339;6.71683
0.33902;6.70416
0.33904;6.71208
0.33906;6.71208
0.33908;6.70416
0.3391;6.71842
0.33912;6.69386
0.33914;6.71604
0.33916;6.70178
0.33918;6.7105
0.3392;6.70337
0.33922;6.7097
0.33924;6.71683
0.33926;6.69782
0.33928;6.71208
0.3393;6.69624
0.33932;6.72
0.33934;6.70337
0.33936;6.70891
0.33938;6.71525
0.3394;6.69941
0.33942;6.71604
0.33944;6.70257
0.33946;6.71366
0.33948;6.70416
0.3395;6.71446
0.33952;6.70416
0.33954;6.70574
0.33956;6.72079
0.33958;6.69465
0.3396;6.71921
0.33962;6.69861
0.33964;6.71842
0.33966;6.70416
0.33968;6.71129
0.3397;6.71366
0.33972;6.70891
0.33974;6.72158
0.33976;6.69941
0.33978;6.71762
0.3398;6.7002
0.33982;6.71842
0.33984;6.7097
0.33986;6.7097
0.33988;6.71683
0.3399;6.70257
0.33992;6.71604
0.33994;6.69703
0.33996;6.71525
0.33998;6.70257
0.34;6.70416
0.34002;6.71129
0.34004;6.70257
0.34006;6.70733
0.34008;6.69703
0.3401;6.71446
0.34012;6.70733
0.34014;6.71446
0.34016;6.70891
0.34018;6.70812
0.3402;6.71287
0.34022;6.70891
0.34024;6.72317
0.34026;6.69386
0.34028;6.71683
0.3403;6.7002
0.34032;6.70257
0.34034;6.71208
0.34036;6.69861
0.34038;6.71525
0.3404;6.69861
0.34042;6.71683
0.34044;6.69624
0.34046;6.71366
0.34048;6.69941
0.3405;6.70495
0.34052;6.7105
0.34054;6.69861
0.34056;6.71762
0.34058;6.69624
0.3406;6.71683
0.34062;6.68515
0.34064;6.70733
0.34066;6.69782
0.34068;6.69703
0.3407;6.70891
0.34072;6.69228
0.34074;6.71208
0.34076;6.68673
0.34078;6.70891
0.3408;6.69861
0.34082;6.70257
0.34084;6.70733
0.34086;6.69941
0.34088;6.71366
0.3409;6.6899
0.34092;6.70337
0.34094;6.69941
0.34096;6.71129
0.34098;6.69782
0.341;6.69941
0.34102;6.70178
0.34104;6.69069
0.34106;6.71129
0.34108;6.68911
0.3411;6.70812
0.34112;6.69624
0.34114;6.70653
0.34116;6.70337
0.34118;6.6899
0.3412;6.70337
0.34122;6.68436
0.34124;6.71208
0.34126;6.69069
0.34128;6.70495
0.3413;6.6899
0.34132;6.70099
0.34134;6.69782
0.34136;6.68673
0.34138;6.71366
0.3414;6.68356
0.34142;6.70733
0.34144;6.67881
0.34146;6.70178
0.34148;6.70733
0.3415;6.68911
0.34152;6.70099
0.34154;6.68119
0.34156;6.70337
0.34158;6.67485
0.3416;6.70178
0.34162;6.69386
0.34164;6.68832
0.34166;6.69545
0.34168;6.69149
0.3417;6.69941
0.34172;6.67802
0.34174;6.69465
0.34176;6.68515
0.34178;6.69941
0.3418;6.69228
0.34182;6.69307
0.34184;6.7105
0.34186;6.6796
0.34188;6.70653
0.3419;6.68356
0.34192;6.71129
0.34194;6.68752
0.34196;6.69703
0.34198;6.70257
0.342;6.6899
0.34202;6.70495
0.34204;6.68752
0.34206;6.70653
0.34208;6.69069
0.3421;6.70257
0.34212;6.69861
0.34214;6.68752
0.34216;6.7002
0.34218;6.68832
0.3422;6.71129
0.34222;6.68515
0.34224;6.70099
0.34226;6.69307
0.34228;6.70099
0.3423;6.69861
0.34232;6.69307
0.34234;6.71366
0.34236;6.68515
0.34238;6.70257
0.3424;6.69069
0.34242;6.70812
0.34244;6.6899
0.34246;6.6899
0.34248;6.70337
0.3425;6.68752
0.34252;6.70733
0.34254;6.69307
0.34256;6.71208
0.34258;6.68832
0.3426;6.70653
0.34262;6.70733
0.34264;6.69624
0.34266;6.71842
0.34268;6.6899
0.3427;6.7105
0.34272;6.68436
0.34274;6.70574
0.34276;6.69465
0.34278;6.69624
0.3428;6.70653
0.34282;6.69941
0.34284;6.71446
0.34286;6.6899
0.34288;6.71208
0.3429;6.6899
0.34292;6.70416
0.34294;6.70574
0.34296;6.69624
0.34298;6.70733
0.343;6.70257
0.34302;6.71208
0.34304;6.68911
0.34306;6.70495
0.34308;6.68436
0.3431;6.7002
0.34312;6.71129
0.34314;6.69386
0.34316;6.71525
0.34318;6.69069
0.3432;6.71525
0.34322;6.69624
0.34324;6.7105
0.34326;6.69861
0.34328;6.69624
0.3433;6.71762
0.34332;6.69624
0.34334;6.72
0.34336;6.69545
0.34338;6.71129
0.3434;6.70495
0.34342;6.70574
0.34344;6.71525
0.34346;6.70099
0.34348;6.7105
0.3435;6.6899
0.34352;6.71366
0.34354;6.69624
0.34356;6.70733
0.34358;6.70337
0.3436;6.70178
0.34362;6.71129
0.34364;6.69069
0.34366;6.71683
0.34368;6.68752
0.3437;6.71129
0.34372;6.69465
0.34374;6.69941
0.34376;6.70337
0.34378;6.6804
0.3438;6.69149
0.34382;6.66535
0.34384;6.68198
0.34386;6.65663
0.34388;6.66376
0.3439;6.65822
0.34392;6.65822
0.34394;6.65426
0.34396;6.65347
0.34398;6.65426
0.344;6.65267
0.34402;6.65188
0.34404;6.65109
0.34406;6.65109
0.34408;6.6495
0.3441;6.63604
0.34412;6.6503
0.34414;6.6202
0.34416;6.64238
0.34418;6.61703
0.3442;6.6297
0.34422;6.61703
0.34424;6.60436
0.34426;6.61782
0.34428;6.58693
0.3443;6.61386
0.34432;6.58139
0.34434;6.59881
0.34436;6.57584
0.34438;6.58297
0.3444;6.57663
0.34442;6.57188
0.34444;6.57743
0.34446;6.56554
0.34448;6.57505
0.3445;6.55921
0.34452;6.56871
0.34454;6.56158
0.34456;6.55287
0.34458;6.56317
0.3446;6.54416
0.34462;6.56238
0.34464;6.53228
0.34466;6.55525
0.34468;6.52673
0.3447;6.53941
0.34472;6.53782
0.34474;6.51802
0.34476;6.53386
0.34478;6.50218
0.3448;6.53149
0.34482;6.49822
0.34484;6.51802
0.34486;6.51168
0.34488;6.50297
0.3449;6.51485
0.34492;6.48792
0.34494;6.50851
0.34496;6.48634
0.34498;6.49584
0.345;6.48238
0.34502;6.48634
0.34504;6.48792
0.34506;6.47683
0.34508;6.49505
0.3451;6.46891
0.34512;6.48317
0.34514;6.4697
0.34516;6.47842
0.34518;6.47129
0.3452;6.46257
0.34522;6.47366
0.34524;6.45228
0.34526;6.47525
0.34528;6.44673
0.3453;6.46812
0.34532;6.44436
0.34534;6.45703
0.34536;6.45782
0.34538;6.44277
0.3454;6.46099
0.34542;6.4404
0.34544;6.45545
0.34546;6.42931
0.34548;6.45228
0.3455;6.43168
0.34552;6.43881
0.34554;6.44119
0.34556;6.42851
0.34558;6.44277
0.3456;6.42376
0.34562;6.43089
0.34564;6.42297
0.34566;6.42772
0.34568;6.42851
0.3457;6.42376
0.34572;6.43485
0.34574;6.42059
0.34576;6.43327
0.34578;6.42218
0.3458;6.42693
0.34582;6.42297
0.34584;6.42376
0.34586;6.42535
0.34588;6.41743
0.3459;6.42535
0.34592;6.41584
0.34594;6.42693
0.34596;6.41822
0.34598;6.42376
0.346;6.42693
0.34602;6.41901
0.34604;6.4198
0.34606;6.41743
0.34608;6.41743
0.3461;6.41505
0.34612;6.41822
0.34614;6.41743
0.34616;6.41743
0.34618;6.41901
0.3462;6.41663
0.34622;6.42535
0.34624;6.41584
0.34626;6.4198
0.34628;6.41426
0.3463;6.4198
0.34632;6.41584
0.34634;6.41267
0.34636;6.42059
0.34638;6.41267
0.3464;6.41584
0.34642;6.41188
0.34644;6.41584
0.34646;6.41426
0.34648;6.41505
0.3465;6.41743
0.34652;6.41109
0.34654;6.41584
0.34656;6.40634
0.34658;6.41663
0.3466;6.41426
0.34662;6.41109
0.34664;6.41347
0.34666;6.4095
0.34668;6.41663
0.3467;6.4095
0.34672;6.41663
0.34674;6.4103
0.34676;6.41188
0.34678;6.41426
0.3468;6.4095
0.34682;6.41505
0.34684;6.41109
0.34686;6.41426
0.34688;6.39842
0.3469;6.41505
0.34692;6.40871
0.34694;6.40396
0.34696;6.4103
0.34698;6.4
0.347;6.41347
0.34702;6.39604
0.34704;6.41267
0.34706;6.40238
0.34708;6.4103
0.3471;6.41267
0.34712;6.40396
0.34714;6.41267
0.34716;6.39683
0.34718;6.40871
0.3472;6.39762
0.34722;6.40634
0.34724;6.39842
0.34726;6.4
0.34728;6.4103
0.3473;6.38574
0.34732;6.4095
0.34734;6.39129
0.34736;6.40713
0.34738;6.39287
0.3474;6.39842
0.34742;6.40079
0.34744;6.39446
0.34746;6.40871
0.34748;6.38574
0.3475;6.40554
0.34752;6.38733
0.34754;6.40475
0.34756;6.3905
0.34758;6.39604
0.3476;6.40079
0.34762;6.38495
0.34764;6.4095
0.34766;6.38178
0.34768;6.40634
0.3477;6.38416
0.34772;6.39604
0.34774;6.39446
0.34776;6.39208
0.34778;6.40554
0.3478;6.38653
0.34782;6.40396
0.34784;6.38337
0.34786;6.39604
0.34788;6.38812
0.3479;6.38337
0.34792;6.39683
0.34794;6.3802
0.34796;6.39683
0.34798;6.37782
0.348;6.39683
0.34802;6.38495
0.34804;6.39842
0.34806;6.38812
0.34808;6.38416
0.3481;6.40713
0.34812;6.37703
0.34814;6.4095
0.34816;6.38733
0.34818;6.39366
0.3482;6.38495
0.34822;6.38495
0.34824;6.39366
0.34826;6.38178
0.34828;6.40475
0.3483;6.36752
0.34832;6.40238
0.34834;6.37703
0.34836;6.38733
0.34838;6.38891
0.3484;6.37386
0.34842;6.39287
0.34844;6.36832
0.34846;6.39446
0.34848;6.37307
0.3485;6.39366
0.34852;6.37465
0.34854;6.38178
0.34856;6.39129
0.34858;6.3699
0.3486;6.39287
0.34862;6.36832
0.34864;6.3905
0.34866;6.36752
0.34868;6.37861
0.3487;6.3897
0.34872;6.37386
0.34874;6.38653
0.34876;6.37228
0.34878;6.39683
0.3488;6.36752
0.34882;6.38416
0.34884;6.37782
0.34886;6.37149
0.34888;6.39129
0.3489;6.36673
0.34892;6.3897
0.34894;6.36277
0.34896;6.39208
0.34898;6.3699
0.349;6.37228
0.34902;6.37941
0.34904;6.36594
0.34906;6.38733
0.34908;6.35564
0.3491;6.38257
0.34912;6.36436
0.34914;6.38653
0.34916;6.3802
0.34918;6.37782
0.3492;6.38891
0.34922;6.36356
0.34924;6.38653
0.34926;6.36277
0.34928;6.38178
0.3493;6.36277
0.34932;6.37941
0.34934;6.37386
0.34936;6.36277
0.34938;6.38495
0.3494;6.36356
0.34942;6.37941
0.34944;6.36277
0.34946;6.38099
0.34948;6.37307
0.3495;6.36436
0.34952;6.37465
0.34954;6.35248
0.34956;6.39366
0.34958;6.36356
0.3496;6.38653
0.34962;6.37465
0.34964;6.37703
0.34966;6.37307
0.34968;6.36119
0.3497;6.38812
0.34972;6.35406
0.34974;6.38495
0.34976;6.35723
0.34978;6.37386
0.3498;6.36594
0.34982;6.36673
0.34984;6.37782
0.34986;6.35485
0.34988;6.38416
0.3499;6.35327
0.34992;6.37545
0.34994;6.35802
0.34996;6.36832
0.34998;6.37307
0.35;6.35802
0.35002;6.37465
0.35004;6.35089
0.35006;6.38257
0.35008;6.35723
0.3501;6.36832
0.35012;6.36673
0.35014;6.35564
0.35016;6.37782
0.35018;6.35485
0.3502;6.37624
0.35022;6.34851
0.35024;6.37386
0.35026;6.36198
0.35028;6.36832
0.3503;6.37069
0.35032;6.3596
0.35034;6.37703
0.35036;6.34851
0.35038;6.37941
0.3504;6.36356
0.35042;6.37861
0.35044;6.3699
0.35046;6.36198
0.35048;6.37703
0.3505;6.35564
0.35052;6.37386
0.35054;6.34851
0.35056;6.37703
0.35058;6.3604
0.3506;6.36911
0.35062;6.37941
0.35064;6.35406
0.35066;6.38257
0.35068;6.35644
0.3507;6.38416
0.35072;6.3596
0.35074;6.36832
0.35076;6.37228
0.35078;6.3596
0.3508;6.38099
0.35082;6.35723
0.35084;6.37861
0.35086;6.35248
0.35088;6.37703
0.3509;6.37307
0.35092;6.36515
0.35094;6.37941
0.35096;6.36277
0.35098;6.38574
0.351;6.35485
0.35102;6.38574
0.35104;6.36832
0.35106;6.37465
0.35108;6.37228
0.3511;6.35802
0.35112;6.37386
0.35114;6.34851
0.35116;6.38099
0.35118;6.35564
0.3512;6.37069
0.35122;6.35723
0.35124;6.37465
0.35126;6.3802
0.35128;6.35644
0.3513;6.3905
0.35132;6.3596
0.35134;6.38178
0.35136;6.36436
0.35138;6.37465
0.3514;6.38178
0.35142;6.36356
0.35144;6.38733
0.35146;6.3604
0.35148;6.38337
0.3515;6.35485
0.35152;6.37782
0.35154;6.36594
0.35156;6.37069
0.35158;6.37861
0.3516;6.36119
0.35162;6.39129
0.35164;6.35723
0.35166;6.38495
0.35168;6.37149
0.3517;6.3802
0.35172;6.3802
0.35174;6.36673
0.35176;6.38812
0.35178;6.36832
0.3518;6.39208
0.35182;6.36673
0.35184;6.38891
0.35186;6.37149
0.35188;6.37069
0.3519;6.39129
0.35192;6.35881
0.35194;6.39525
0.35196;6.36119
0.35198;6.3802
0.352;6.3699
0.35202;6.38257
0.35204;6.38337
0.35206;6.37307
0.35208;6.38337
0.3521;6.36832
0.35212;6.4
0.35214;6.36832
0.35216;6.39604
0.35218;6.38495
0.3522;6.37861
0.35222;6.38733
0.35224;6.36594
0.35226;6.40079
0.35228;6.36515
0.3523;6.38891
0.35232;6.37545
0.35234;6.3802
0.35236;6.38337
0.35238;6.37386
0.3524;6.39842
0.35242;6.37069
0.35244;6.39842
0.35246;6.37069
0.35248;6.38574
0.3525;6.37782
0.35252;6.37465
0.35254;6.40158
0.35256;6.36119
0.35258;6.39525
0.3526;6.3699
0.35262;6.39129
0.35264;6.3699
0.35266;6.38178
0.35268;6.38891
0.3527;6.37228
0.35272;6.39446
0.35274;6.36832
0.35276;6.4
0.35278;6.36911
0.3528;6.39129
0.35282;6.3905
0.35284;6.37069
0.35286;6.3905
0.35288;6.37782
0.3529;6.40317
0.35292;6.3596
0.35294;6.39446
0.35296;6.38416
0.35298;6.37941
0.353;6.38733
0.35302;6.37703
0.35304;6.39683
0.35306;6.36832
0.35308;6.39762
0.3531;6.37941
0.35312;6.38099
0.35314;6.37861
0.35316;6.37545
0.35318;6.39842
0.3532;6.36436
0.35322;6.39683
0.35324;6.37149
0.35326;6.39366
0.35328;6.3699
0.3533;6.38337
0.35332;6.38812
0.35334;6.37307
0.35336;6.40238
0.35338;6.3699
0.3534;6.4
0.35342;6.37941
0.35344;6.38574
0.35346;6.39208
0.35348;6.36752
0.3535;6.39604
0.35352;6.36911
0.35354;6.39762
0.35356;6.37545
0.35358;6.39287
0.3536;6.38416
0.35362;6.3905
0.35364;6.39366
0.35366;6.37861
0.35368;6.40079
0.3537;6.37386
0.35372;6.39921
0.35374;6.38257
0.35376;6.38812
0.35378;6.38495
0.3538;6.38337
0.35382;6.40158
0.35384;6.36594
0.35386;6.39842
0.35388;6.37703
0.3539;6.39287
0.35392;6.3897
0.35394;6.38495
0.35396;6.39604
0.35398;6.36752
0.354;6.39525
