"t / s";"CH1 / V"
0,74105;7,07475
0,7411;7,08889
0,74115;7,06869
0,7412;7,07475
0,74125;7,07677
0,7413;7,07677
0,74135;7,08081
0,7414;7,06667
0,74145;7,06667
0,7415;7,07475
0,74155;7,07273
0,7416;7,07677
0,74165;7,07677
0,7417;7,07879
0,74175;7,08081
0,7418;7,08485
0,74185;7,07475
0,7419;7,07879
0,74195;7,07475
0,742;7,07475
0,74205;7,06869
0,7421;7,07071
0,74215;7,07677
0,7422;7,08283
0,74225;7,07273
0,7423;7,07475
0,74235;7,07475
0,7424;7,08687
0,74245;7,08081
0,7425;7,08485
0,74255;7,07879
0,7426;7,08687
0,74265;7,08687
0,7427;7,07677
0,74275;7,07879
0,7428;7,07273
0,74285;7,07677
0,7429;7,07475
0,74295;7,07273
0,743;7,07273
0,74305;7,07475
0,7431;7,06667
0,74315;7,07273
0,7432;7,07273
0,74325;7,07273
0,7433;7,07071
0,74335;7,07475
0,7434;7,07879
0,74345;7,07475
0,7435;7,07475
0,74355;7,07475
0,7436;7,08081
0,74365;7,07677
0,7437;7,08283
0,74375;7,07677
0,7438;7,08081
0,74385;7,07879
0,7439;7,07879
0,74395;7,07071
0,744;7,08081
0,74405;7,08283
0,7441;7,07879
0,74415;7,08081
0,7442;7,08081
0,74425;7,08485
0,7443;7,07475
0,74435;7,07677
0,7444;7,08889
0,74445;7,07879
0,7445;7,08081
0,74455;7,07677
0,7446;7,07475
0,74465;7,08081
0,7447;7,08081
0,74475;7,07879
0,7448;7,08283
0,74485;7,06869
0,7449;7,07071
0,74495;7,07475
0,745;7,07879
0,74505;7,07273
0,7451;7,08283
0,74515;7,07475
0,7452;7,08283
0,74525;7,07273
0,7453;7,07879
0,74535;7,08283
0,7454;7,08081
0,74545;7,07071
0,7455;7,07677
0,74555;7,07071
0,7456;7,07879
0,74565;7,08081
0,7457;7,07677
0,74575;7,07475
0,7458;7,07273
0,74585;7,07273
0,7459;7,07475
0,74595;7,07273
0,746;7,07273
0,74605;7,07071
0,7461;7,06667
0,74615;7,07273
0,7462;7,08081
0,74625;7,07273
0,7463;7,06465
0,74635;7,08485
0,7464;7,07071
0,74645;7,07273
0,7465;7,07879
0,74655;7,08081
0,7466;7,07677
0,74665;7,07071
0,7467;7,07273
0,74675;7,08485
0,7468;7,08081
0,74685;7,07071
0,7469;7,07879
0,74695;7,08081
0,747;7,08081
0,74705;7,07071
0,7471;7,07475
0,74715;7,07879
0,7472;7,08081
0,74725;7,07879
0,7473;7,07677
0,74735;7,07475
0,7474;7,07273
0,74745;7,07677
0,7475;7,06869
0,74755;7,06667
0,7476;7,07071
0,74765;7,07677
0,7477;7,07475
0,74775;7,07475
0,7478;7,07677
0,74785;7,07273
0,7479;7,08687
0,74795;7,07677
0,748;7,07475
0,74805;7,07071
0,7481;7,07879
0,74815;7,08081
0,7482;7,08283
0,74825;7,07677
0,7483;7,08485
0,74835;7,07273
0,7484;7,07677
0,74845;7,08283
0,7485;7,07071
0,74855;7,07475
0,7486;7,07273
0,74865;7,07475
0,7487;7,07475
0,74875;7,07071
0,7488;7,08081
0,74885;7,07273
0,7489;7,08485
0,74895;7,07677
0,749;7,07677
0,74905;7,07879
0,7491;7,07475
0,74915;7,07879
0,7492;7,07879
0,74925;7,07071
0,7493;7,07677
0,74935;7,07475
0,7494;7,07677
0,74945;7,07071
0,7495;7,07475
0,74955;7,07475
0,7496;7,07475
0,74965;7,07677
0,7497;7,07475
0,74975;7,07273
0,7498;7,06869
0,74985;7,07475
0,7499;7,07071
0,74995;7,07677
0,75;7,07273
0,75005;7,07071
0,7501;7,07071
0,75015;7,07273
0,7502;7,07475
0,75025;7,07475
0,7503;7,08081
0,75035;7,08081
0,7504;7,07677
0,75045;7,07071
0,7505;7,06667
0,75055;7,08283
0,7506;7,07677
0,75065;7,08485
0,7507;7,07677
0,75075;7,07475
0,7508;7,07475
0,75085;7,07273
0,7509;7,07475
0,75095;7,07475
0,751;7,07273
0,75105;7,07879
0,7511;7,07071
0,75115;7,07677
0,7512;7,07475
0,75125;7,07273
0,7513;7,07677
0,75135;7,07475
0,7514;7,07879
0,75145;7,07071
0,7515;7,07071
0,75155;7,08081
0,7516;7,07273
0,75165;7,08283
0,7517;7,06869
0,75175;7,07879
0,7518;7,07273
0,75185;7,07677
0,7519;7,08081
0,75195;7,06667
0,752;7,07677
0,75205;7,07677
0,7521;7,07677
0,75215;7,07879
0,7522;7,08081
0,75225;7,07677
0,7523;7,06667
0,75235;7,07677
0,7524;7,06667
0,75245;7,08081
0,7525;7,07879
0,75255;7,07273
0,7526;7,07475
0,75265;7,07879
0,7527;7,07879
0,75275;7,07475
0,7528;7,07879
0,75285;7,06869
0,7529;7,07879
0,75295;7,08283
0,753;7,07475
0,75305;7,07879
0,7531;7,07879
0,75315;7,08081
0,7532;7,08081
0,75325;7,07677
0,7533;7,07071
0,75335;7,07677
0,7534;7,07273
0,75345;7,07475
0,7535;7,07677
0,75355;7,07273
0,7536;7,07475
0,75365;7,07475
0,7537;7,07879
0,75375;7,06869
0,7538;7,07475
0,75385;7,07677
0,7539;7,07677
0,75395;7,07475
0,754;7,07475
0,75405;7,07273
0,7541;7,08081
0,75415;7,07677
0,7542;7,07273
0,75425;7,07071
0,7543;7,07071
0,75435;7,06667
0,7544;7,07475
0,75445;7,08485
0,7545;7,07879
0,75455;7,06869
0,7546;7,09293
0,75465;7,07879
0,7547;7,07475
0,75475;7,07879
0,7548;7,08485
0,75485;7,08081
0,7549;7,08081
0,75495;7,07475
0,755;7,07879
0,75505;7,06869
0,7551;7,07677
0,75515;7,07071
0,7552;7,07475
0,75525;7,08283
0,7553;7,07273
0,75535;7,07273
0,7554;7,07273
0,75545;7,07475
0,7555;7,07677
0,75555;7,07071
0,7556;7,07273
0,75565;7,06869
0,7557;7,07071
0,75575;7,08081
0,7558;7,08485
0,75585;7,07879
0,7559;7,07677
0,75595;7,07879
0,756;7,08485
0,75605;7,08081
0,7561;7,07475
0,75615;7,08889
0,7562;7,07677
0,75625;7,07475
0,7563;7,07475
0,75635;7,08687
0,7564;7,07879
0,75645;7,07677
0,7565;7,07475
0,75655;7,07071
0,7566;7,08687
0,75665;7,07071
0,7567;7,07273
0,75675;7,07071
0,7568;7,08081
0,75685;7,07677
0,7569;7,08081
0,75695;7,08485
0,757;7,07677
0,75705;7,07677
0,7571;7,07879
0,75715;7,07879
0,7572;7,07475
0,75725;7,07879
0,7573;7,08687
0,75735;7,08081
0,7574;7,07475
0,75745;7,07677
0,7575;7,07273
0,75755;7,07677
0,7576;7,08283
0,75765;7,07475
0,7577;7,07879
0,75775;7,08081
0,7578;7,08081
0,75785;7,08283
0,7579;7,07475
0,75795;7,07677
0,758;7,08081
0,75805;7,08081
0,7581;7,07475
0,75815;7,07677
0,7582;7,07071
0,75825;7,07475
0,7583;7,07071
0,75835;7,07273
0,7584;7,06869
0,75845;7,07273
0,7585;7,07273
0,75855;7,07475
0,7586;7,07677
0,75865;7,07273
0,7587;7,07677
0,75875;7,07273
0,7588;7,07475
0,75885;7,07475
0,7589;7,07475
0,75895;7,08283
0,759;7,07475
0,75905;7,07273
0,7591;7,07677
0,75915;7,07677
0,7592;7,07677
0,75925;7,07475
0,7593;7,06869
0,75935;7,07475
0,7594;7,07879
0,75945;7,08283
0,7595;7,07879
0,75955;7,07677
0,7596;7,07879
0,75965;7,07475
0,7597;7,07071
0,75975;7,07273
0,7598;7,07273
0,75985;7,07677
0,7599;7,07677
0,75995;7,07677
0,76;7,07273
0,76005;7,07273
0,7601;7,07273
0,76015;7,08283
0,7602;7,07273
0,76025;7,07677
0,7603;7,07677
0,76035;7,07475
0,7604;7,08081
0,76045;7,07475
0,7605;7,07879
0,76055;7,08081
0,7606;7,07677
0,76065;7,08081
0,7607;7,07677
0,76075;7,07677
0,7608;7,07273
0,76085;7,07475
0,7609;7,07475
0,76095;7,07475
0,761;7,07071
0,76105;7,07475
0,7611;7,07475
0,76115;7,07475
0,7612;7,07677
0,76125;7,06869
0,7613;7,07677
0,76135;7,07475
0,7614;7,07273
0,76145;7,07273
0,7615;7,07879
0,76155;7,07273
0,7616;7,06667
0,76165;7,07677
0,7617;7,06869
0,76175;7,06869
0,7618;7,07475
0,76185;7,07677
0,7619;7,06465
0,76195;7,06869
0,762;7,07677
0,76205;7,07475
0,7621;7,07475
0,76215;7,07273
0,7622;7,06869
0,76225;7,07879
0,7623;7,08485
0,76235;7,07677
0,7624;7,07475
0,76245;7,07677
0,7625;7,07475
0,76255;7,08081
0,7626;7,07677
0,76265;7,06465
0,7627;7,07677
0,76275;7,07879
0,7628;7,07273
0,76285;7,07273
0,7629;7,07071
0,76295;7,07475
0,763;7,07879
0,76305;7,08687
0,7631;7,07475
0,76315;7,07273
0,7632;7,07273
0,76325;7,06869
0,7633;7,07879
0,76335;7,07677
0,7634;7,08283
0,76345;7,07879
0,7635;7,07071
0,76355;7,07273
0,7636;7,08081
0,76365;7,08485
0,7637;7,08081
0,76375;7,08081
0,7638;7,07273
0,76385;7,08283
0,7639;7,07273
0,76395;7,07475
0,764;7,07677
0,76405;7,07879
0,7641;7,08283
0,76415;7,08283
0,7642;7,08283
0,76425;7,07879
0,7643;7,07273
0,76435;7,07677
0,7644;7,07475
0,76445;7,08687
0,7645;7,07677
0,76455;7,08283
0,7646;7,07475
0,76465;7,08081
0,7647;7,07677
0,76475;7,06869
0,7648;7,07475
0,76485;7,09697
0,7649;7,07273
0,76495;7,08687
0,765;7,07273
0,76505;7,08081
0,7651;7,08485
0,76515;7,07273
0,7652;7,07475
0,76525;7,07677
0,7653;7,08283
0,76535;7,07879
0,7654;7,08283
0,76545;7,07273
0,7655;7,08081
0,76555;7,07071
0,7656;7,08687
0,76565;7,07475
0,7657;7,07677
0,76575;7,07677
0,7658;7,08485
0,76585;7,08485
0,7659;7,07677
0,76595;7,07475
0,766;7,07273
0,76605;7,08485
0,7661;7,07475
0,76615;7,07879
0,7662;7,07879
0,76625;7,07475
0,7663;7,07879
0,76635;7,07273
0,7664;7,07273
0,76645;7,08081
0,7665;7,07475
0,76655;7,07879
0,7666;7,07071
0,76665;7,08889
0,7667;7,07879
0,76675;7,07475
0,7668;7,06465
0,76685;7,08081
0,7669;7,07879
0,76695;7,07677
0,767;7,07879
0,76705;7,07677
0,7671;7,07475
0,76715;7,07879
0,7672;7,07879
0,76725;7,07071
0,7673;7,08081
0,76735;7,08081
0,7674;7,06869
0,76745;7,08081
0,7675;7,07677
0,76755;7,07677
0,7676;7,07475
0,76765;7,07677
0,7677;7,07879
0,76775;7,08081
0,7678;7,07273
0,76785;7,07273
0,7679;7,07677
0,76795;7,07879
0,768;7,07677
0,76805;7,07475
0,7681;7,08283
0,76815;7,07273
0,7682;7,07273
0,76825;7,07071
0,7683;7,08081
0,76835;7,07273
0,7684;7,07677
0,76845;7,06869
0,7685;7,07677
0,76855;7,07273
0,7686;7,07677
0,76865;7,07677
0,7687;7,07677
0,76875;7,07879
0,7688;7,07879
0,76885;7,07273
0,7689;7,07677
0,76895;7,07879
0,769;7,07677
0,76905;7,07475
0,7691;7,07071
0,76915;7,07475
0,7692;7,08283
0,76925;7,08081
0,7693;7,07475
0,76935;7,07879
0,7694;7,09091
0,76945;7,07273
0,7695;7,07273
0,76955;7,07273
0,7696;7,07677
0,76965;7,07475
0,7697;7,07475
0,76975;7,07475
0,7698;7,06869
0,76985;7,07677
0,7699;7,08081
0,76995;7,08081
0,77;7,07475
0,77005;7,08485
0,7701;7,07879
0,77015;7,07475
0,7702;7,07677
0,77025;7,07879
0,7703;7,07677
0,77035;7,07677
0,7704;7,07677
0,77045;7,07677
0,7705;7,07879
0,77055;7,07677
0,7706;7,07677
0,77065;7,07475
0,7707;7,08485
0,77075;7,08081
0,7708;7,08081
0,77085;7,07475
0,7709;7,07677
0,77095;7,07879
0,771;7,07677
0,77105;7,07475
0,7711;7,07475
0,77115;7,07879
0,7712;7,06869
0,77125;7,07071
0,7713;7,07071
0,77135;7,07071
0,7714;7,07879
0,77145;7,07879
0,7715;7,07879
0,77155;7,07273
0,7716;7,08081
0,77165;7,08485
0,7717;7,07475
0,77175;7,09293
0,7718;7,07677
0,77185;7,08485
0,7719;7,07273
0,77195;7,06869
0,772;7,07677
0,77205;7,07475
0,7721;7,07475
0,77215;7,07475
0,7722;7,07677
0,77225;7,07879
0,7723;7,07475
0,77235;7,07879
0,7724;7,07071
0,77245;7,07879
0,7725;7,07879
0,77255;7,07273
0,7726;7,08081
0,77265;7,07273
0,7727;7,07273
0,77275;7,08283
0,7728;7,07677
0,77285;7,07879
0,7729;7,07879
0,77295;7,07677
0,773;7,07475
0,77305;7,07879
0,7731;7,07677
0,77315;7,07071
0,7732;7,07677
0,77325;7,07273
0,7733;7,07475
0,77335;7,07071
0,7734;7,06869
0,77345;7,06667
0,7735;7,08081
0,77355;7,08283
0,7736;7,07879
0,77365;7,07475
0,7737;7,06667
0,77375;7,07475
0,7738;7,07879
0,77385;7,07677
0,7739;7,08485
0,77395;7,08687
0,774;7,07475
0,77405;7,07273
0,7741;7,07475
0,77415;7,08081
0,7742;7,08081
0,77425;7,07879
0,7743;7,08485
0,77435;7,08283
0,7744;7,08687
0,77445;7,07273
0,7745;7,07273
0,77455;7,08081
0,7746;7,07879
0,77465;7,08283
0,7747;7,07677
0,77475;7,06869
0,7748;7,07475
0,77485;7,07273
0,7749;7,07071
0,77495;7,07677
0,775;7,07273
0,77505;7,07273
0,7751;7,07475
0,77515;7,06465
0,7752;7,07071
0,77525;7,06667
0,7753;7,07475
0,77535;7,06869
0,7754;7,07475
0,77545;7,08283
0,7755;7,08081
0,77555;7,07879
0,7756;7,08081
0,77565;7,07475
0,7757;7,07677
0,77575;7,08485
0,7758;7,08485
0,77585;7,07879
0,7759;7,07677
0,77595;7,07677
0,776;7,08081
0,77605;7,07273
0,7761;7,06667
0,77615;7,07879
0,7762;7,08081
0,77625;7,06869
0,7763;7,06667
0,77635;7,07273
0,7764;7,07475
0,77645;7,07475
0,7765;7,06869
0,77655;7,07071
0,7766;7,07677
0,77665;7,08283
0,7767;7,07475
0,77675;7,08081
0,7768;7,07273
0,77685;7,07475
0,7769;7,07475
0,77695;7,07475
0,777;7,08081
0,77705;7,07273
0,7771;7,07475
0,77715;7,07273
0,7772;7,07677
0,77725;7,08081
0,7773;7,07475
0,77735;7,08081
0,7774;7,07879
0,77745;7,07071
0,7775;7,08081
0,77755;7,07879
0,7776;7,07475
0,77765;7,08081
0,7777;7,08283
0,77775;7,07273
0,7778;7,07273
0,77785;7,07475
0,7779;7,07273
0,77795;7,07273
0,778;7,07071
0,77805;7,07071
0,7781;7,07273
0,77815;7,07071
0,7782;7,07475
0,77825;7,06869
0,7783;7,07071
0,77835;7,07475
0,7784;7,06869
0,77845;7,07273
0,7785;7,07273
0,77855;7,07879
0,7786;7,07879
0,77865;7,07273
0,7787;7,07475
0,77875;7,08081
0,7788;7,07677
0,77885;7,07677
0,7789;7,07273
0,77895;7,07273
0,779;7,08081
0,77905;7,07677
0,7791;7,07071
0,77915;7,07677
0,7792;7,08081
0,77925;7,07273
0,7793;7,06869
0,77935;7,07677
0,7794;7,08889
0,77945;7,07475
0,7795;7,07677
0,77955;7,06869
0,7796;7,07273
0,77965;7,07677
0,7797;7,07475
0,77975;7,07475
0,7798;7,07879
0,77985;7,08283
0,7799;7,07677
0,77995;7,07879
0,78;7,07475
0,78005;7,07273
0,7801;7,07071
0,78015;7,07273
0,7802;7,07475
0,78025;7,06869
0,7803;7,07475
0,78035;7,08081
0,7804;7,07677
0,78045;7,08283
0,7805;7,07475
0,78055;7,07475
0,7806;7,07475
0,78065;7,07475
0,7807;7,07475
0,78075;7,07475
0,7808;7,08081
0,78085;7,07273
0,7809;7,07677
0,78095;7,07273
0,781;7,07475
0,78105;7,07071
0,7811;7,07475
0,78115;7,07273
0,7812;7,06869
0,78125;7,07475
0,7813;7,07273
0,78135;7,07879
0,7814;7,07475
0,78145;7,06667
0,7815;7,07879
0,78155;7,06869
0,7816;7,07273
0,78165;7,07475
0,7817;7,07273
0,78175;7,08081
0,7818;7,06465
0,78185;7,06465
0,7819;7,07273
0,78195;7,06869
0,782;7,07475
0,78205;7,07475
0,7821;7,07071
0,78215;7,07273
0,7822;7,06869
0,78225;7,07475
0,7823;7,06667
0,78235;7,07273
0,7824;7,07273
0,78245;7,07475
0,7825;7,07273
0,78255;7,07071
0,7826;7,06465
0,78265;7,06667
0,7827;7,07273
0,78275;7,07071
0,7828;7,07475
0,78285;7,07879
0,7829;7,07071
0,78295;7,07475
0,783;7,07071
0,78305;7,07071
0,7831;7,07879
0,78315;7,07475
0,7832;7,08081
0,78325;7,07071
0,7833;7,07879
0,78335;7,08283
0,7834;7,07071
0,78345;7,07071
0,7835;7,07273
0,78355;7,05859
0,7836;7,07273
0,78365;7,07677
0,7837;7,07273
0,78375;7,08283
0,7838;7,07071
0,78385;7,07677
0,7839;7,07071
0,78395;7,07475
0,784;7,07475
0,78405;7,07879
0,7841;7,07273
0,78415;7,07677
0,7842;7,07273
0,78425;7,06869
0,7843;7,06667
0,78435;7,07071
0,7844;7,08081
0,78445;7,07475
0,7845;7,07677
0,78455;7,07879
0,7846;7,07879
0,78465;7,07273
0,7847;7,06869
0,78475;7,07475
0,7848;7,07273
0,78485;7,07677
0,7849;7,07475
0,78495;7,06465
0,785;7,07475
0,78505;7,06061
0,7851;7,07273
0,78515;7,06869
0,7852;7,05859
0,78525;7,07677
0,7853;7,07475
0,78535;7,07273
0,7854;7,08081
0,78545;7,07071
0,7855;7,07879
0,78555;7,07273
0,7856;7,07475
0,78565;7,07879
0,7857;7,06869
0,78575;7,08485
0,7858;7,07071
0,78585;7,08283
0,7859;7,07475
0,78595;7,07475
0,786;7,07273
0,78605;7,06869
0,7861;7,07071
0,78615;7,07677
0,7862;7,07475
0,78625;7,07475
0,7863;7,07677
0,78635;7,07879
0,7864;7,07677
0,78645;7,07475
0,7865;7,07273
0,78655;7,06667
0,7866;7,07071
0,78665;7,07677
0,7867;7,07273
0,78675;7,07677
0,7868;7,08283
0,78685;7,07879
0,7869;7,08283
0,78695;7,08485
0,787;7,07677
0,78705;7,07677
0,7871;7,07879
0,78715;7,07677
0,7872;7,07677
0,78725;7,07475
0,7873;7,07879
0,78735;7,07475
0,7874;7,07677
0,78745;7,07475
0,7875;7,07071
0,78755;7,07475
0,7876;7,07475
0,78765;7,08283
0,7877;7,07475
0,78775;7,07273
0,7878;7,07273
0,78785;7,07273
0,7879;7,07273
0,78795;7,08283
0,788;7,07475
0,78805;7,07677
0,7881;7,08081
0,78815;7,06869
0,7882;7,07879
0,78825;7,07071
0,7883;7,07475
0,78835;7,07677
0,7884;7,07879
0,78845;7,07879
0,7885;7,08889
0,78855;7,07475
0,7886;7,07475
0,78865;7,08485
0,7887;7,07273
0,78875;7,07475
0,7888;7,08081
0,78885;7,07273
0,7889;7,07475
0,78895;7,07273
0,789;7,07273
0,78905;7,07475
0,7891;7,07879
0,78915;7,07071
0,7892;7,07273
0,78925;7,07475
0,7893;7,07475
0,78935;7,07475
0,7894;7,07677
0,78945;7,07677
0,7895;7,07879
0,78955;7,07273
0,7896;7,07475
0,78965;7,07879
0,7897;7,08081
0,78975;7,07677
0,7898;7,07475
0,78985;7,07475
0,7899;7,08889
0,78995;7,07879
0,79;7,07879
0,79005;7,07475
0,7901;7,07677
0,79015;7,07475
0,7902;7,07273
0,79025;7,07273
0,7903;7,07071
0,79035;7,07879
0,7904;7,07677
0,79045;7,08081
0,7905;7,07273
0,79055;7,08081
0,7906;7,07475
0,79065;7,07677
0,7907;7,07475
0,79075;7,07273
0,7908;7,08081
0,79085;7,07475
0,7909;7,08283
0,79095;7,07071
0,791;7,07273
0,79105;7,08081
0,7911;7,07677
0,79115;7,07677
0,7912;7,07879
0,79125;7,08081
0,7913;7,07273
0,79135;7,08485
0,7914;7,07475
0,79145;7,08081
0,7915;7,07475
0,79155;7,08081
0,7916;7,08687
0,79165;7,07475
0,7917;7,07475
0,79175;7,07677
0,7918;7,07475
0,79185;7,08081
0,7919;7,07475
0,79195;7,07677
0,792;7,07879
0,79205;7,08283
0,7921;7,07273
0,79215;7,07879
0,7922;7,08283
0,79225;7,08283
0,7923;7,07879
0,79235;7,08889
0,7924;7,07677
0,79245;7,08081
0,7925;7,07475
0,79255;7,08283
0,7926;7,08283
0,79265;7,07677
0,7927;7,08283
0,79275;7,08081
0,7928;7,07677
0,79285;7,07677
0,7929;7,08485
0,79295;7,06667
0,793;7,08081
0,79305;7,07475
0,7931;7,08485
0,79315;7,07475
0,7932;7,07475
0,79325;7,07071
0,7933;7,07273
0,79335;7,08687
0,7934;7,08687
0,79345;7,07475
0,7935;7,08081
0,79355;7,07475
0,7936;7,07071
0,79365;7,08283
0,7937;7,07677
0,79375;7,07273
0,7938;7,08081
0,79385;7,08687
0,7939;7,07273
0,79395;7,08283
0,794;7,08485
0,79405;7,07879
0,7941;7,08283
0,79415;7,07677
0,7942;7,08889
0,79425;7,07677
0,7943;7,07879
0,79435;7,07879
0,7944;7,08081
0,79445;7,08889
0,7945;7,08889
0,79455;7,09091
0,7946;7,07677
0,79465;7,07677
0,7947;7,07475
0,79475;7,07879
0,7948;7,07071
0,79485;7,07273
0,7949;7,07273
0,79495;7,07879
0,795;7,08687
0,79505;7,07879
0,7951;7,06869
0,79515;7,07677
0,7952;7,07677
0,79525;7,07475
0,7953;7,07677
0,79535;7,07475
0,7954;7,08687
0,79545;7,08687
0,7955;7,07071
0,79555;7,07475
0,7956;7,07273
0,79565;7,07879
0,7957;7,07273
0,79575;7,06869
0,7958;7,07677
0,79585;7,07677
0,7959;7,07677
0,79595;7,07879
0,796;7,07071
0,79605;7,07677
0,7961;7,07273
0,79615;7,07475
0,7962;7,07475
0,79625;7,07071
0,7963;7,07677
0,79635;7,07475
0,7964;7,08081
0,79645;7,07273
0,7965;7,07475
0,79655;7,07475
0,7966;7,07071
0,79665;7,08283
0,7967;7,07475
0,79675;7,07273
0,7968;7,07273
0,79685;7,08283
0,7969;7,07071
0,79695;7,07677
0,797;7,07475
0,79705;7,07879
0,7971;7,07879
0,79715;7,07071
0,7972;7,07677
0,79725;7,07475
0,7973;7,07273
0,79735;7,07273
0,7974;7,08081
0,79745;7,07677
0,7975;7,07879
0,79755;7,07677
0,7976;7,08283
0,79765;7,07273
0,7977;7,07879
0,79775;7,07273
0,7978;7,07677
0,79785;7,06667
0,7979;7,06869
0,79795;7,08081
0,798;7,07677
0,79805;7,06869
0,7981;7,07677
0,79815;7,06869
0,7982;7,07273
0,79825;7,07879
0,7983;7,06869
0,79835;7,07071
0,7984;7,07273
0,79845;7,07677
0,7985;7,07475
0,79855;7,08081
0,7986;7,07677
0,79865;7,07475
0,7987;7,07475
0,79875;7,07273
0,7988;7,07071
0,79885;7,07879
0,7989;7,07677
0,79895;7,07273
0,799;7,07071
0,79905;7,07475
0,7991;7,07071
0,79915;7,07475
0,7992;7,07071
0,79925;7,07879
0,7993;7,07273
0,79935;7,07273
0,7994;7,07475
0,79945;7,07273
0,7995;7,07273
0,79955;7,06869
0,7996;7,06869
0,79965;7,07273
0,7997;7,06869
0,79975;7,07677
0,7998;7,06869
0,79985;7,07677
0,7999;7,07071
0,79995;7,07677
0,8;7,07475
0,80005;7,07071
0,8001;7,06869
0,80015;7,07475
0,8002;7,07273
0,80025;7,07071
0,8003;7,08283
0,80035;7,07677
0,8004;7,07071
0,80045;7,06869
0,8005;7,07475
0,80055;7,06667
0,8006;7,07071
0,80065;7,07475
0,8007;7,07273
0,80075;7,07071
0,8008;7,07879
0,80085;7,07071
0,8009;7,07677
0,80095;7,07677
0,801;7,07071
0,80105;7,07475
0,8011;7,07273
0,80115;7,06667
0,8012;7,07273
0,80125;7,07071
0,8013;7,06667
0,80135;7,06869
0,8014;7,07071
0,80145;7,07273
0,8015;7,07879
0,80155;7,07475
0,8016;7,07879
0,80165;7,07879
0,8017;7,07273
0,80175;7,07677
0,8018;7,07273
0,80185;7,06869
0,8019;7,07071
0,80195;7,07071
0,802;7,07475
0,80205;7,06465
0,8021;7,06869
0,80215;7,06465
0,8022;7,07677
0,80225;7,08081
0,8023;7,07677
0,80235;7,06667
0,8024;7,06869
0,80245;7,07071
0,8025;7,07475
0,80255;7,07071
0,8026;7,06869
0,80265;7,07273
0,8027;7,06667
0,80275;7,07273
0,8028;7,07273
0,80285;7,06667
0,8029;7,06869
0,80295;7,08081
0,803;7,07071
0,80305;7,07879
0,8031;7,07273
0,80315;7,07071
0,8032;7,07677
0,80325;7,07475
0,8033;7,07071
0,80335;7,07879
0,8034;7,06667
0,80345;7,08081
0,8035;7,07071
0,80355;7,07677
0,8036;7,07071
0,80365;7,06667
0,8037;7,07677
0,80375;7,07071
0,8038;7,07879
0,80385;7,08283
0,8039;7,07677
0,80395;7,07475
0,804;7,07071
0,80405;7,07071
0,8041;7,06465
0,80415;7,07071
0,8042;7,06869
0,80425;7,07273
0,8043;7,07475
0,80435;7,06869
0,8044;7,07879
0,80445;7,06869
0,8045;7,07273
0,80455;7,06667
0,8046;7,06667
0,80465;7,06869
0,8047;7,07273
0,80475;7,07273
0,8048;7,07071
0,80485;7,07071
0,8049;7,07273
0,80495;7,06667
0,805;7,07677
0,80505;7,07677
0,8051;7,07475
0,80515;7,07677
0,8052;7,07071
0,80525;7,05859
0,8053;7,07273
0,80535;7,07273
0,8054;7,08889
0,80545;7,07879
0,8055;7,07677
0,80555;7,07071
0,8056;7,07879
0,80565;7,07879
0,8057;7,06465
0,80575;7,06869
0,8058;7,07071
0,80585;7,07677
0,8059;7,07475
0,80595;7,07071
0,806;7,07475
0,80605;7,07273
0,8061;7,06465
0,80615;7,06667
0,8062;7,07677
0,80625;7,06465
0,8063;7,07677
0,80635;7,08283
0,8064;7,07273
0,80645;7,07071
0,8065;7,08283
0,80655;7,07475
0,8066;7,06869
0,80665;7,07071
0,8067;7,07071
0,80675;7,07273
0,8068;7,07879
0,80685;7,07475
0,8069;7,07071
0,80695;7,07677
0,807;7,07475
0,80705;7,08485
0,8071;7,07677
0,80715;7,07879
0,8072;7,06869
0,80725;7,07273
0,8073;7,07475
0,80735;7,07879
0,8074;7,07273
0,80745;7,06869
0,8075;7,07677
0,80755;7,07273
0,8076;7,07273
0,80765;7,07273
0,8077;7,07677
0,80775;7,06869
0,8078;7,07475
0,80785;7,07071
0,8079;7,06869
0,80795;7,07677
0,808;7,07071
0,80805;7,07273
0,8081;7,07273
0,80815;7,07475
0,8082;7,07677
0,80825;7,07879
0,8083;7,07475
0,80835;7,07273
0,8084;7,07475
0,80845;7,08283
0,8085;7,07475
0,80855;7,07475
0,8086;7,07879
0,80865;7,07475
0,8087;7,07475
0,80875;7,07677
0,8088;7,07475
0,80885;7,07677
0,8089;7,07071
0,80895;7,07879
0,809;7,07475
0,80905;7,07273
0,8091;7,07071
0,80915;7,07879
0,8092;7,07677
0,80925;7,07273
0,8093;7,08081
0,80935;7,07475
0,8094;7,07273
0,80945;7,06869
0,8095;7,07879
0,80955;7,07677
0,8096;7,06869
0,80965;7,07677
0,8097;7,06869
0,80975;7,07273
0,8098;7,07071
0,80985;7,07273
0,8099;7,07273
0,80995;7,06869
0,81;7,07071
0,81005;7,06869
0,8101;7,07273
0,81015;7,07677
0,8102;7,08081
0,81025;7,06869
0,8103;7,07475
0,81035;7,07273
0,8104;7,06869
0,81045;7,07071
0,8105;7,07273
0,81055;7,07071
0,8106;7,06869
0,81065;7,07071
0,8107;7,07071
0,81075;7,07475
0,8108;7,06869
0,81085;7,07475
0,8109;7,07071
0,81095;7,08283
0,811;7,07475
0,81105;7,07475
0,8111;7,06869
0,81115;7,07475
0,8112;7,07475
0,81125;7,07475
