"t / s";"CH1 / V"
0,31856;6,76768
0,31858;6,81212
0,3186;6,78384
0,31862;6,80202
0,31864;6,77576
0,31866;6,79192
0,31868;6,8202
0,3187;6,79596
0,31872;6,82424
0,31874;6,79192
0,31876;6,83232
0,31878;6,81616
0,3188;6,83636
0,31882;6,83434
0,31884;6,82626
0,31886;6,84444
0,31888;6,82828
0,3189;6,8404
0,31892;6,82828
0,31894;6,84848
0,31896;6,8404
0,31898;6,8303
0,319;6,83232
0,31902;6,82626
0,31904;6,83232
0,31906;6,84242
0,31908;6,84646
0,3191;6,83434
0,31912;6,8303
0,31914;6,83232
0,31916;6,81818
0,31918;6,84444
0,3192;6,8303
0,31922;6,8303
0,31924;6,80606
0,31926;6,81616
0,31928;6,77576
0,3193;6,7899
0,31932;6,74949
0,31934;6,75556
0,31936;6,76566
0,31938;6,73535
0,3194;6,7596
0,31942;6,70909
0,31944;6,71515
0,31946;6,70101
0,31948;6,71515
0,3195;6,68485
0,31952;6,69495
0,31954;6,70101
0,31956;6,68283
0,31958;6,69697
0,3196;6,67677
0,31962;6,68081
0,31964;6,66869
0,31966;6,67071
0,31968;6,66869
0,3197;6,67879
0,31972;6,67475
0,31974;6,66869
0,31976;6,67879
0,31978;6,66869
0,3198;6,67071
0,31982;6,66667
0,31984;6,67677
0,31986;6,68283
0,31988;6,69495
0,3199;6,72525
0,31992;6,70505
0,31994;6,73737
0,31996;6,70505
0,31998;6,75556
0,32;6,73131
0,32002;6,75152
0,32004;6,73535
0,32006;6,75758
0,32008;6,78586
0,3201;6,76162
0,32012;6,80606
0,32014;6,75152
0,32016;6,81414
0,32018;6,79394
0,3202;6,80606
0,32022;6,79798
0,32024;6,80202
0,32026;6,83434
0,32028;6,8
0,3203;6,81616
0,32032;6,80404
0,32034;6,84444
0,32036;6,83232
0,32038;6,83838
0,3204;6,8404
0,32042;6,84646
0,32044;6,84646
0,32046;6,83838
0,32048;6,85859
0,3205;6,8303
0,32052;6,84444
0,32054;6,82828
0,32056;6,85455
0,32058;6,84646
0,3206;6,84242
0,32062;6,82424
0,32064;6,82222
0,32066;6,84242
0,32068;6,81212
0,3207;6,81414
0,32072;6,81616
0,32074;6,80808
0,32076;6,81414
0,32078;6,7798
0,3208;6,8101
0,32082;6,78384
0,32084;6,78788
0,32086;6,76162
0,32088;6,7596
0,3209;6,74949
0,32092;6,73939
0,32094;6,74747
0,32096;6,70909
0,32098;6,73333
0,321;6,69495
0,32102;6,72121
0,32104;6,67273
0,32106;6,69495
0,32108;6,68283
0,3211;6,69495
0,32112;6,68687
0,32114;6,67071
0,32116;6,69899
0,32118;6,66869
0,3212;6,68889
0,32122;6,66869
0,32124;6,67475
0,32126;6,67071
0,32128;6,68889
0,3213;6,70101
0,32132;6,67677
0,32134;6,75354
0,32136;6,69697
0,32138;6,74141
0,3214;6,72525
0,32142;6,75152
0,32144;6,74545
0,32146;6,77576
0,32148;6,81212
0,3215;6,77172
0,32152;6,8
0,32154;6,79192
0,32156;6,8
0,32158;6,7798
0,3216;6,81212
0,32162;6,8101
0,32164;6,79596
0,32166;6,8202
0,32168;6,80404
0,3217;6,8202
0,32172;6,78788
0,32174;6,82626
0,32176;6,80808
0,32178;6,83232
0,3218;6,8404
0,32182;6,81818
0,32184;6,83838
0,32186;6,82222
0,32188;6,85051
0,3219;6,83232
0,32192;6,84646
0,32194;6,82424
0,32196;6,83636
0,32198;6,84444
0,322;6,83434
0,32202;6,8404
0,32204;6,81414
0,32206;6,84444
0,32208;6,7798
0,3221;6,83232
0,32212;6,79394
0,32214;6,80808
0,32216;6,79596
0,32218;6,78384
0,3222;6,78384
0,32222;6,74747
0,32224;6,77778
0,32226;6,74343
0,32228;6,76162
0,3223;6,73333
0,32232;6,73131
0,32234;6,73939
0,32236;6,71111
0,32238;6,74545
0,3224;6,70101
0,32242;6,71111
0,32244;6,67677
0,32246;6,69899
0,32248;6,67475
0,3225;6,68283
0,32252;6,68283
0,32254;6,67273
0,32256;6,67677
0,32258;6,66667
0,3226;6,67071
0,32262;6,66667
0,32264;6,67677
0,32266;6,66667
0,32268;6,67677
0,3227;6,69091
0,32272;6,67879
0,32274;6,69899
0,32276;6,69091
0,32278;6,74343
0,3228;6,68889
0,32282;6,73535
0,32284;6,72525
0,32286;6,73131
0,32288;6,76364
0,3229;6,75152
0,32292;6,79394
0,32294;6,75556
0,32296;6,77576
0,32298;6,77374
0,323;6,80606
0,32302;6,8101
0,32304;6,79798
0,32306;6,81616
0,32308;6,80606
0,3231;6,83434
0,32312;6,80202
0,32314;6,8303
0,32316;6,8202
0,32318;6,8303
0,3232;6,82626
0,32322;6,80404
0,32324;6,85051
0,32326;6,84242
0,32328;6,84646
0,3233;6,82828
0,32332;6,83636
0,32334;6,8303
0,32336;6,83838
0,32338;6,84242
0,3234;6,81616
0,32342;6,85253
0,32344;6,82626
0,32346;6,82828
0,32348;6,79798
0,3235;6,81616
0,32352;6,77576
0,32354;6,77778
0,32356;6,79798
0,32358;6,77374
0,3236;6,77374
0,32362;6,74949
0,32364;6,78586
0,32366;6,71313
0,32368;6,75354
0,3237;6,73131
0,32372;6,72929
0,32374;6,73939
0,32376;6,69697
0,32378;6,71313
0,3238;6,67879
0,32382;6,70707
0,32384;6,68081
0,32386;6,69293
0,32388;6,69091
0,3239;6,69293
0,32392;6,69495
0,32394;6,67677
0,32396;6,68283
0,32398;6,67071
0,324;6,69495
0,32402;6,68687
0,32404;6,72929
0,32406;6,72121
0,32408;6,74949
0,3241;6,75758
0,32412;6,75354
0,32414;6,79192
0,32416;6,74545
0,32418;6,80808
0,3242;6,77778
0,32422;6,79798
0,32424;6,7697
0,32426;6,78586
0,32428;6,81414
0,3243;6,79394
0,32432;6,82626
0,32434;6,78586
0,32436;6,81818
0,32438;6,79596
0,3244;6,83232
0,32442;6,81212
0,32444;6,81616
0,32446;6,8404
0,32448;6,81818
0,3245;6,85253
0,32452;6,82828
0,32454;6,84848
0,32456;6,85253
0,32458;6,84848
0,3246;6,84646
0,32462;6,83232
0,32464;6,85859
0,32466;6,83838
0,32468;6,85455
0,3247;6,82222
0,32472;6,84646
0,32474;6,81616
0,32476;6,82424
0,32478;6,82828
0,3248;6,80808
0,32482;6,81616
0,32484;6,77778
0,32486;6,78788
0,32488;6,76768
0,3249;6,78788
0,32492;6,74545
0,32494;6,76566
0,32496;6,74747
0,32498;6,73535
0,325;6,75354
0,32502;6,69293
0,32504;6,73939
0,32506;6,68485
0,32508;6,71313
0,3251;6,68283
0,32512;6,68889
0,32514;6,69495
0,32516;6,67879
0,32518;6,69899
0,3252;6,67475
0,32522;6,68687
0,32524;6,66869
0,32526;6,67475
0,32528;6,67071
0,3253;6,67273
0,32532;6,69293
0,32534;6,68889
0,32536;6,71919
0,32538;6,69899
0,3254;6,76162
0,32542;6,72323
0,32544;6,78384
0,32546;6,76566
0,32548;6,77172
0,3255;6,80404
0,32552;6,79192
0,32554;6,79394
0,32556;6,8
0,32558;6,82626
0,3256;6,8
0,32562;6,83232
0,32564;6,82626
0,32566;6,83232
0,32568;6,84646
0,3257;6,8303
0,32572;6,83838
0,32574;6,82626
0,32576;6,84848
0,32578;6,83232
0,3258;6,83232
0,32582;6,81616
0,32584;6,83232
0,32586;6,85253
0,32588;6,82828
0,3259;6,84646
0,32592;6,83434
0,32594;6,85455
0,32596;6,83636
0,32598;6,84242
0,326;6,84242
0,32602;6,8202
0,32604;6,84646
0,32606;6,82424
0,32608;6,83838
0,3261;6,79596
0,32612;6,81616
0,32614;6,8
0,32616;6,81212
0,32618;6,79192
0,3262;6,78384
0,32622;6,80808
0,32624;6,75758
0,32626;6,78788
0,32628;6,75556
0,3263;6,74949
0,32632;6,74141
0,32634;6,75758
0,32636;6,72727
0,32638;6,73535
0,3264;6,75152
0,32642;6,69091
0,32644;6,73131
0,32646;6,69697
0,32648;6,70909
0,3265;6,68283
0,32652;6,70101
0,32654;6,69495
0,32656;6,69495
0,32658;6,68889
0,3266;6,68081
0,32662;6,74141
0,32664;6,72525
0,32666;6,7697
0,32668;6,74949
0,3267;6,78586
0,32672;6,81616
0,32674;6,79798
0,32676;6,8404
0,32678;6,82222
0,3268;6,84444
0,32682;6,79394
0,32684;6,83636
0,32686;6,82626
0,32688;6,81818
0,3269;6,8303
0,32692;6,83434
0,32694;6,85455
0,32696;6,85253
0,32698;6,85859
0,327;6,85253
0,32702;6,85051
0,32704;6,86061
0,32706;6,86263
0,32708;6,85859
0,3271;6,85657
0,32712;6,87071
0,32714;6,86061
0,32716;6,86869
0,32718;6,85859
0,3272;6,85859
0,32722;6,85253
0,32724;6,87071
0,32726;6,86263
0,32728;6,85253
0,3273;6,86465
0,32732;6,85051
0,32734;6,85859
0,32736;6,83636
0,32738;6,8303
0,3274;6,81818
0,32742;6,82424
0,32744;6,82222
0,32746;6,79394
0,32748;6,81414
0,3275;6,75354
0,32752;6,78384
0,32754;6,76162
0,32756;6,77172
0,32758;6,73131
0,3276;6,74747
0,32762;6,76162
0,32764;6,71515
0,32766;6,75152
0,32768;6,69899
0,3277;6,71717
0,32772;6,68485
0,32774;6,71717
0,32776;6,71111
0,32778;6,70505
0,3278;6,69899
0,32782;6,67879
0,32784;6,71515
0,32786;6,66869
0,32788;6,68889
0,3279;6,69293
0,32792;6,72323
0,32794;6,72929
0,32796;6,74949
0,32798;6,77172
0,328;6,73333
0,32802;6,80606
0,32804;6,76566
0,32806;6,8202
0,32808;6,78384
0,3281;6,79798
0,32812;6,80808
0,32814;6,81212
0,32816;6,8303
0,32818;6,8202
0,3282;6,83232
0,32822;6,82626
0,32824;6,82626
0,32826;6,82424
0,32828;6,83434
0,3283;6,8303
0,32832;6,8404
0,32834;6,86061
0,32836;6,84242
0,32838;6,84848
0,3284;6,84242
0,32842;6,83838
0,32844;6,83838
0,32846;6,85657
0,32848;6,85859
0,3285;6,83838
0,32852;6,86465
0,32854;6,85657
0,32856;6,85657
0,32858;6,82626
0,3286;6,84242
0,32862;6,83838
0,32864;6,84646
0,32866;6,85657
0,32868;6,84444
0,3287;6,83232
0,32872;6,81616
0,32874;6,80808
0,32876;6,78788
0,32878;6,80404
0,3288;6,77374
0,32882;6,76364
0,32884;6,77778
0,32886;6,72929
0,32888;6,77778
0,3289;6,72929
0,32892;6,75152
0,32894;6,70101
0,32896;6,71313
0,32898;6,70707
0,329;6,69293
0,32902;6,69697
0,32904;6,68687
0,32906;6,68889
0,32908;6,67273
0,3291;6,67879
0,32912;6,66869
0,32914;6,67071
0,32916;6,67677
0,32918;6,68687
0,3292;6,69899
0,32922;6,69091
0,32924;6,74141
0,32926;6,71717
0,32928;6,7798
0,3293;6,74545
0,32932;6,76768
0,32934;6,77778
0,32936;6,76566
0,32938;6,8
0,3294;6,79394
0,32942;6,8202
0,32944;6,78384
0,32946;6,81818
0,32948;6,80606
0,3295;6,81818
0,32952;6,81616
0,32954;6,8303
0,32956;6,8404
0,32958;6,82626
0,3296;6,83434
0,32962;6,83434
0,32964;6,84242
0,32966;6,82828
0,32968;6,84646
0,3297;6,83838
0,32972;6,8303
0,32974;6,82828
0,32976;6,8303
0,32978;6,84646
0,3298;6,81818
0,32982;6,8303
0,32984;6,82424
0,32986;6,82626
0,32988;6,82424
0,3299;6,80606
0,32992;6,81818
0,32994;6,79192
0,32996;6,8
0,32998;6,75758
0,33;6,79394
0,33002;6,78182
0,33004;6,78586
0,33006;6,76768
0,33008;6,75758
0,3301;6,7899
0,33012;6,73535
0,33014;6,77374
0,33016;6,74747
0,33018;6,75758
0,3302;6,71111
0,33022;6,72121
0,33024;6,72525
0,33026;6,69293
0,33028;6,72525
0,3303;6,68889
0,33032;6,69495
0,33034;6,68081
0,33036;6,70707
0,33038;6,67677
0,3304;6,67475
0,33042;6,69495
0,33044;6,68283
0,33046;6,71111
0,33048;6,68081
0,3305;6,75556
0,33052;6,72929
0,33054;6,7697
0,33056;6,74545
0,33058;6,78182
0,3306;6,7899
0,33062;6,7798
0,33064;6,8
0,33066;6,75556
0,33068;6,80808
0,3307;6,77172
0,33072;6,80808
0,33074;6,78586
0,33076;6,78586
0,33078;6,80404
0,3308;6,78788
0,33082;6,81818
0,33084;6,81414
0,33086;6,8202
0,33088;6,82222
0,3309;6,82626
0,33092;6,82626
0,33094;6,84848
0,33096;6,84848
0,33098;6,84848
0,331;6,85051
0,33102;6,83838
0,33104;6,84444
0,33106;6,83838
0,33108;6,84646
0,3311;6,83838
0,33112;6,84242
0,33114;6,83838
0,33116;6,8303
0,33118;6,82828
0,3312;6,80606
0,33122;6,80606
0,33124;6,8101
0,33126;6,79798
0,33128;6,80202
0,3313;6,78788
0,33132;6,8
0,33134;6,76162
0,33136;6,78384
0,33138;6,72727
0,3314;6,76364
0,33142;6,72121
0,33144;6,72525
0,33146;6,72525
0,33148;6,71313
0,3315;6,71515
0,33152;6,69293
0,33154;6,71515
0,33156;6,66869
0,33158;6,68687
0,3316;6,68081
0,33162;6,68889
0,33164;6,67879
0,33166;6,67677
0,33168;6,68687
0,3317;6,67677
0,33172;6,71111
0,33174;6,70505
0,33176;6,72525
0,33178;6,73737
0,3318;6,77576
0,33182;6,78384
0,33184;6,7899
0,33186;6,82626
0,33188;6,8
0,3319;6,82222
0,33192;6,80808
0,33194;6,81414
0,33196;6,82828
0,33198;6,8202
0,332;6,83232
0,33202;6,81212
0,33204;6,85051
0,33206;6,82222
0,33208;6,85253
0,3321;6,83636
0,33212;6,84646
0,33214;6,83232
0,33216;6,85253
0,33218;6,84242
0,3322;6,85253
0,33222;6,85253
0,33224;6,8404
0,33226;6,83838
0,33228;6,8202
0,3323;6,8404
0,33232;6,82626
0,33234;6,85253
0,33236;6,84646
0,33238;6,83838
0,3324;6,85657
0,33242;6,82222
0,33244;6,85253
0,33246;6,82424
0,33248;6,8303
0,3325;6,8303
0,33252;6,82626
0,33254;6,83434
0,33256;6,81212
0,33258;6,82828
0,3326;6,77374
0,33262;6,8101
0,33264;6,77576
0,33266;6,77576
0,33268;6,75556
0,3327;6,73737
0,33272;6,76162
0,33274;6,72323
0,33276;6,75758
0,33278;6,70303
0,3328;6,74343
0,33282;6,70909
0,33284;6,71111
0,33286;6,69091
0,33288;6,68687
0,3329;6,69697
0,33292;6,67677
0,33294;6,69899
0,33296;6,68081
0,33298;6,71919
0,333;6,70505
0,33302;6,76566
0,33304;6,7697
0,33306;6,76162
0,33308;6,8101
0,3331;6,79798
0,33312;6,83232
0,33314;6,79798
0,33316;6,81212
0,33318;6,7899
0,3332;6,8101
0,33322;6,82828
0,33324;6,82626
0,33326;6,84848
0,33328;6,83636
0,3333;6,85455
0,33332;6,84444
0,33334;6,86061
0,33336;6,84242
0,33338;6,85455
0,3334;6,84848
0,33342;6,84242
0,33344;6,85859
0,33346;6,85253
0,33348;6,86667
0,3335;6,84646
0,33352;6,85253
0,33354;6,86061
0,33356;6,84848
0,33358;6,85859
0,3336;6,86061
0,33362;6,87071
0,33364;6,85859
0,33366;6,86061
0,33368;6,84242
0,3337;6,84848
0,33372;6,83636
0,33374;6,8
0,33376;6,83434
0,33378;6,80606
0,3338;6,83636
0,33382;6,7899
0,33384;6,79798
0,33386;6,7596
0,33388;6,76566
0,3339;6,73737
0,33392;6,73535
0,33394;6,75152
0,33396;6,72929
0,33398;6,77374
0,334;6,71919
0,33402;6,73939
0,33404;6,68889
0,33406;6,69697
0,33408;6,67879
0,3341;6,69899
0,33412;6,69293
0,33414;6,68485
0,33416;6,72929
0,33418;6,67273
0,3342;6,67879
0,33422;6,67475
0,33424;6,70909
0,33426;6,70505
0,33428;6,73535
0,3343;6,75556
0,33432;6,75152
0,33434;6,78182
0,33436;6,73939
0,33438;6,81616
0,3344;6,78586
0,33442;6,80606
0,33444;6,8101
0,33446;6,80404
0,33448;6,83232
0,3345;6,80404
0,33452;6,85859
0,33454;6,81414
0,33456;6,82828
0,33458;6,81212
0,3346;6,82626
0,33462;6,84444
0,33464;6,82828
0,33466;6,83434
0,33468;6,8303
0,3347;6,85657
0,33472;6,83232
0,33474;6,83636
0,33476;6,8404
0,33478;6,83636
0,3348;6,8404
0,33482;6,85051
0,33484;6,86465
0,33486;6,84444
0,33488;6,86061
0,3349;6,83232
0,33492;6,85253
0,33494;6,84646
0,33496;6,84646
0,33498;6,83232
0,335;6,83434
0,33502;6,84848
0,33504;6,80404
0,33506;6,81414
0,33508;6,7899
0,3351;6,81616
0,33512;6,8
0,33514;6,7899
0,33516;6,78788
0,33518;6,77172
0,3352;6,78586
0,33522;6,73131
0,33524;6,74545
0,33526;6,72525
0,33528;6,73333
0,3353;6,70505
0,33532;6,69495
0,33534;6,70505
0,33536;6,68889
0,33538;6,70909
0,3354;6,67071
0,33542;6,68687
0,33544;6,67071
0,33546;6,68687
0,33548;6,67273
0,3355;6,69495
0,33552;6,69697
0,33554;6,70505
0,33556;6,74545
0,33558;6,71111
0,3356;6,76364
0,33562;6,75556
0,33564;6,80404
0,33566;6,78586
0,33568;6,79192
0,3357;6,80808
0,33572;6,81414
0,33574;6,83838
0,33576;6,81818
0,33578;6,84444
0,3358;6,83434
0,33582;6,83838
0,33584;6,82626
0,33586;6,85455
0,33588;6,83838
0,3359;6,8303
0,33592;6,86061
0,33594;6,84444
0,33596;6,84646
0,33598;6,85455
0,336;6,86061
0,33602;6,85455
0,33604;6,84646
0,33606;6,85455
0,33608;6,84242
0,3361;6,86061
0,33612;6,85051
0,33614;6,85253
0,33616;6,85051
0,33618;6,85455
0,3362;6,84242
0,33622;6,82626
0,33624;6,83434
0,33626;6,8202
0,33628;6,84444
0,3363;6,80202
0,33632;6,82222
0,33634;6,78586
0,33636;6,7899
0,33638;6,79192
0,3364;6,78182
0,33642;6,77172
0,33644;6,76768
0,33646;6,77172
0,33648;6,72929
0,3365;6,7596
0,33652;6,73939
0,33654;6,74343
0,33656;6,71717
0,33658;6,71717
0,3366;6,72727
0,33662;6,68889
0,33664;6,72525
0,33666;6,68081
0,33668;6,70909
0,3367;6,67273
0,33672;6,68081
0,33674;6,68283
0,33676;6,68485
0,33678;6,74141
0,3368;6,70505
0,33682;6,76364
0,33684;6,73737
0,33686;6,7798
0,33688;6,74141
0,3369;6,77172
0,33692;6,79596
0,33694;6,7798
0,33696;6,81212
0,33698;6,79596
0,337;6,83232
0,33702;6,80202
0,33704;6,81616
0,33706;6,8101
0,33708;6,81414
0,3371;6,83434
0,33712;6,82828
0,33714;6,83838
0,33716;6,82828
0,33718;6,83636
0,3372;6,82828
0,33722;6,84848
0,33724;6,84242
0,33726;6,82424
0,33728;6,84646
0,3373;6,85657
0,33732;6,84646
0,33734;6,85051
0,33736;6,85859
0,33738;6,86061
0,3374;6,86263
0,33742;6,86263
0,33744;6,85657
0,33746;6,84848
0,33748;6,8404
0,3375;6,84848
0,33752;6,84444
0,33754;6,84444
0,33756;6,80404
0,33758;6,8202
0,3376;6,81616
0,33762;6,79798
0,33764;6,81414
0,33766;6,79596
0,33768;6,8
0,3377;6,76566
0,33772;6,78788
0,33774;6,74343
0,33776;6,75758
0,33778;6,73939
0,3378;6,73737
0,33782;6,73737
0,33784;6,72323
0,33786;6,75354
0,33788;6,70101
0,3379;6,70101
0,33792;6,69091
0,33794;6,71515
0,33796;6,69293
0,33798;6,69899
0,338;6,70303
0,33802;6,68687
0,33804;6,73535
0,33806;6,70303
0,33808;6,74141
0,3381;6,73131
0,33812;6,77576
0,33814;6,78384
0,33816;6,78182
0,33818;6,8202
0,3382;6,80202
0,33822;6,8303
0,33824;6,80808
0,33826;6,82828
0,33828;6,83232
0,3383;6,83434
0,33832;6,83434
0,33834;6,82222
0,33836;6,84242
0,33838;6,8202
0,3384;6,84848
0,33842;6,82828
0,33844;6,84242
0,33846;6,8404
0,33848;6,84444
0,3385;6,84646
0,33852;6,84242
0,33854;6,85051
0,33856;6,83636
0,33858;6,84848
0,3386;6,84444
0,33862;6,85455
0,33864;6,85051
0,33866;6,83838
0,33868;6,85253
0,3387;6,84242
0,33872;6,85253
0,33874;6,85657
0,33876;6,85051
0,33878;6,83434
0,3388;6,83232
0,33882;6,81818
0,33884;6,8101
0,33886;6,8202
0,33888;6,8
0,3389;6,8404
0,33892;6,78788
0,33894;6,82828
0,33896;6,77576
0,33898;6,80606
0,339;6,76768
0,33902;6,75556
0,33904;6,7596
0,33906;6,73333
0,33908;6,75152
0,3391;6,71717
0,33912;6,73131
0,33914;6,70909
0,33916;6,72525
0,33918;6,69495
0,3392;6,71313
0,33922;6,69899
0,33924;6,68889
0,33926;6,72323
0,33928;6,67879
0,3393;6,70101
0,33932;6,67879
0,33934;6,72121
0,33936;6,71515
0,33938;6,75152
0,3394;6,78788
0,33942;6,76162
0,33944;6,80606
0,33946;6,78182
0,33948;6,81414
0,3395;6,79394
0,33952;6,83434
0,33954;6,81212
0,33956;6,8202
0,33958;6,83838
0,3396;6,82626
0,33962;6,8404
0,33964;6,84242
0,33966;6,85051
0,33968;6,84646
0,3397;6,85657
0,33972;6,86667
0,33974;6,86061
0,33976;6,86263
0,33978;6,85657
0,3398;6,86667
0,33982;6,86263
0,33984;6,86465
0,33986;6,85657
0,33988;6,85455
0,3399;6,86667
0,33992;6,84444
0,33994;6,85657
0,33996;6,85859
0,33998;6,86667
0,34;6,85657
0,34002;6,85051
0,34004;6,85253
0,34006;6,86465
0,34008;6,85051
0,3401;6,85051
0,34012;6,84848
0,34014;6,83232
0,34016;6,8303
0,34018;6,82424
0,3402;6,81414
0,34022;6,80202
0,34024;6,81616
0,34026;6,79798
0,34028;6,7899
0,3403;6,8101
0,34032;6,75354
0,34034;6,78384
0,34036;6,76364
0,34038;6,75556
0,3404;6,73333
0,34042;6,73737
0,34044;6,74343
0,34046;6,72323
0,34048;6,76162
0,3405;6,70505
0,34052;6,75152
0,34054;6,70707
0,34056;6,71111
0,34058;6,69495
0,3406;6,69293
0,34062;6,69091
0,34064;6,67677
0,34066;6,73737
0,34068;6,70303
0,3407;6,73333
0,34072;6,72323
0,34074;6,76768
0,34076;6,75556
0,34078;6,76768
0,3408;6,7798
0,34082;6,78788
0,34084;6,80404
0,34086;6,78384
0,34088;6,82424
0,3409;6,79394
0,34092;6,82626
0,34094;6,8101
0,34096;6,83838
0,34098;6,85455
0,341;6,8303
0,34102;6,85859
0,34104;6,8303
0,34106;6,85455
0,34108;6,83636
0,3411;6,85253
0,34112;6,85051
0,34114;6,84444
0,34116;6,85051
0,34118;6,85051
0,3412;6,86465
0,34122;6,85253
0,34124;6,85859
0,34126;6,85253
0,34128;6,86465
0,3413;6,86465
0,34132;6,85455
0,34134;6,85859
0,34136;6,85657
0,34138;6,86869
0,3414;6,85253
0,34142;6,86263
0,34144;6,86465
0,34146;6,85455
0,34148;6,85051
0,3415;6,84242
0,34152;6,8404
0,34154;6,81212
0,34156;6,82424
0,34158;6,79192
0,3416;6,82222
0,34162;6,80606
0,34164;6,80808
0,34166;6,80404
0,34168;6,76768
0,3417;6,77374
0,34172;6,77374
0,34174;6,78788
0,34176;6,73333
0,34178;6,75556
0,3418;6,72929
0,34182;6,73535
0,34184;6,72121
0,34186;6,72121
0,34188;6,72525
0,3419;6,69697
0,34192;6,71313
0,34194;6,68687
0,34196;6,70505
0,34198;6,66869
0,342;6,69091
0,34202;6,68081
0,34204;6,68081
0,34206;6,69091
0,34208;6,67475
0,3421;6,70707
0,34212;6,69293
0,34214;6,74343
0,34216;6,71515
0,34218;6,74949
0,3422;6,75758
0,34222;6,79192
0,34224;6,81818
0,34226;6,8
0,34228;6,85051
0,3423;6,80606
0,34232;6,81818
0,34234;6,82626
0,34236;6,8303
0,34238;6,84242
0,3424;6,83232
0,34242;6,84848
0,34244;6,8404
0,34246;6,85051
0,34248;6,8404
0,3425;6,85455
0,34252;6,84646
0,34254;6,86263
0,34256;6,86061
0,34258;6,86061
0,3426;6,86869
0,34262;6,86263
0,34264;6,86667
0,34266;6,86061
0,34268;6,86869
0,3427;6,86263
0,34272;6,86667
0,34274;6,87475
0,34276;6,86869
0,34278;6,87273
0,3428;6,87273
0,34282;6,86667
0,34284;6,86667
0,34286;6,87071
0,34288;6,86263
0,3429;6,87071
0,34292;6,87475
0,34294;6,86667
0,34296;6,86667
0,34298;6,86263
0,343;6,86465
0,34302;6,85455
0,34304;6,83636
0,34306;6,85051
0,34308;6,84242
0,3431;6,8404
0,34312;6,82222
0,34314;6,83434
0,34316;6,7899
0,34318;6,82222
0,3432;6,7798
0,34322;6,7899
0,34324;6,75354
0,34326;6,75758
0,34328;6,77778
0,3433;6,72727
0,34332;6,73737
0,34334;6,71111
0,34336;6,73939
0,34338;6,69697
0,3434;6,73333
0,34342;6,69899
0,34344;6,69697
0,34346;6,69697
0,34348;6,68081
0,3435;6,68283
0,34352;6,67273
0,34354;6,69293
0,34356;6,67071
0,34358;6,68081
0,3436;6,67071
0,34362;6,67475
0,34364;6,67273
0,34366;6,66667
0,34368;6,67273
0,3437;6,66667
0,34372;6,67273
0,34374;6,66667
0,34376;6,66869
0,34378;6,66667
0,3438;6,66667
0,34382;6,66869
0,34384;6,66869
0,34386;6,66667
0,34388;6,66667
0,3439;6,66869
0,34392;6,66667
0,34394;6,66667
0,34396;6,66667
0,34398;6,66667
0,344;6,66869
0,34402;6,66667
0,34404;6,68485
0,34406;6,66869
0,34408;6,69899
0,3441;6,68687
0,34412;6,72121
0,34414;6,73535
0,34416;6,72727
0,34418;6,76162
0,3442;6,73131
0,34422;6,77374
0,34424;6,73939
0,34426;6,7899
0,34428;6,77172
0,3443;6,7596
0,34432;6,77778
0,34434;6,78182
0,34436;6,82626
0,34438;6,81414
0,3444;6,82828
0,34442;6,8101
0,34444;6,83636
0,34446;6,83434
0,34448;6,82424
0,3445;6,83636
0,34452;6,82828
0,34454;6,85253
0,34456;6,84848
0,34458;6,85455
0,3446;6,8202
0,34462;6,84646
0,34464;6,8404
0,34466;6,84646
0,34468;6,85657
0,3447;6,84646
0,34472;6,85051
0,34474;6,82424
0,34476;6,85455
0,34478;6,82626
0,3448;6,85051
0,34482;6,85051
0,34484;6,84646
0,34486;6,85859
0,34488;6,84242
0,3449;6,85657
0,34492;6,85859
0,34494;6,85253
0,34496;6,84848
0,34498;6,85253
0,345;6,84242
0,34502;6,85051
0,34504;6,86465
0,34506;6,85657
0,34508;6,86263
0,3451;6,85051
0,34512;6,86061
0,34514;6,85253
0,34516;6,86465
0,34518;6,86869
0,3452;6,86667
0,34522;6,86667
0,34524;6,86061
0,34526;6,86465
0,34528;6,85657
0,3453;6,86667
0,34532;6,86465
0,34534;6,86263
0,34536;6,86465
0,34538;6,85859
0,3454;6,87071
0,34542;6,86667
0,34544;6,86263
0,34546;6,86667
0,34548;6,86667
0,3455;6,86869
0,34552;6,87273
0,34554;6,86667
0,34556;6,87071
0,34558;6,87071
0,3456;6,87677
0,34562;6,87879
0,34564;6,87273
0,34566;6,87475
0,34568;6,87273
0,3457;6,86667
0,34572;6,87071
0,34574;6,86869
0,34576;6,87475
0,34578;6,85859
0,3458;6,86061
0,34582;6,84848
0,34584;6,84242
0,34586;6,84242
0,34588;6,83838
0,3459;6,84848
0,34592;6,82828
0,34594;6,8404
0,34596;6,8101
0,34598;6,82626
0,346;6,76364
0,34602;6,80808
0,34604;6,77576
0,34606;6,79192
0,34608;6,76364
0,3461;6,74343
0,34612;6,74747
0,34614;6,70909
0,34616;6,72929
0,34618;6,68283
0,3462;6,70909
0,34622;6,69091
0,34624;6,70505
0,34626;6,69697
0,34628;6,68283
0,3463;6,68889
0,34632;6,66667
0,34634;6,69091
0,34636;6,66869
0,34638;6,67677
0,3464;6,67273
0,34642;6,67879
0,34644;6,67071
0,34646;6,66667
0,34648;6,66869
0,3465;6,66667
0,34652;6,67475
0,34654;6,66667
0,34656;6,66869
0,34658;6,66667
0,3466;6,66869
