"t / s","CH1 / V"
0.031784,0.826263
0.031786,0.812121
0.031788,0.818182
0.03179,0.830303
0.031792,0.824242
0.031794,0.824242
0.031796,0.830303
0.031798,0.818182
0.0318,0.830303
0.031802,0.826263
0.031804,0.816162
0.031806,0.818182
0.031808,0.830303
0.03181,0.822222
0.031812,0.826263
0.031814,0.830303
0.031816,0.822222
0.031818,0.834343
0.03182,0.832323
0.031822,0.830303
0.031824,0.832323
0.031826,0.824242
0.031828,0.824242
0.03183,0.826263
0.031832,0.826263
0.031834,0.828283
0.031836,0.814141
0.031838,0.832323
0.03184,0.826263
0.031842,0.828283
0.031844,0.830303
0.031846,0.830303
0.031848,0.834343
0.03185,0.826263
0.031852,0.828283
0.031854,0.830303
0.031856,0.824242
0.031858,0.834343
0.03186,0.828283
0.031862,0.824242
0.031864,0.832323
0.031866,0.828283
0.031868,0.818182
0.03187,0.816162
0.031872,0.822222
0.031874,0.822222
0.031876,0.822222
0.031878,0.834343
0.03188,0.836364
0.031882,0.834343
0.031884,0.818182
0.031886,0.828283
0.031888,0.824242
0.03189,0.828283
0.031892,0.834343
0.031894,0.832323
0.031896,0.820202
0.031898,0.826263
0.0319,0.832323
0.031902,0.832323
0.031904,0.830303
0.031906,0.826263
0.031908,0.824242
0.03191,0.832323
0.031912,0.822222
0.031914,0.826263
0.031916,0.824242
0.031918,0.834343
0.03192,0.826263
0.031922,0.826263
0.031924,0.818182
0.031926,0.818182
0.031928,0.824242
0.03193,0.834343
0.031932,0.824242
0.031934,0.822222
0.031936,0.838384
0.031938,0.824242
0.03194,0.818182
0.031942,0.824242
0.031944,0.822222
0.031946,0.830303
0.031948,0.828283
0.03195,0.824242
0.031952,0.812121
0.031954,0.826263
0.031956,0.836364
0.031958,0.826263
0.03196,0.824242
0.031962,0.826263
0.031964,0.820202
0.031966,0.826263
0.031968,0.824242
0.03197,0.824242
0.031972,0.830303
0.031974,0.828283
0.031976,0.822222
0.031978,0.826263
0.03198,0.826263
0.031982,0.820202
0.031984,0.828283
0.031986,0.828283
0.031988,0.822222
0.03199,0.818182
0.031992,0.834343
0.031994,0.828283
0.031996,0.824242
0.031998,0.822222
0.032,0.822222
0.032002,0.818182
0.032004,0.816162
0.032006,0.822222
0.032008,0.814141
0.03201,0.812121
0.032012,0.818182
0.032014,0.826263
0.032016,0.818182
0.032018,0.822222
0.03202,0.822222
0.032022,0.822222
0.032024,0.822222
0.032026,0.810101
0.032028,0.822222
0.03203,0.826263
0.032032,0.824242
0.032034,0.816162
0.032036,0.816162
0.032038,0.824242
0.03204,0.820202
0.032042,0.822222
0.032044,0.822222
0.032046,0.822222
0.032048,0.826263
0.03205,0.820202
0.032052,0.830303
0.032054,0.814141
0.032056,0.818182
0.032058,0.822222
0.03206,0.820202
0.032062,0.828283
0.032064,0.816162
0.032066,0.816162
0.032068,0.832323
0.03207,0.816162
0.032072,0.820202
0.032074,0.814141
0.032076,0.822222
0.032078,0.824242
0.03208,0.820202
0.032082,0.820202
0.032084,0.832323
0.032086,0.822222
0.032088,0.828283
0.03209,0.822222
0.032092,0.820202
0.032094,0.816162
0.032096,0.828283
0.032098,0.828283
0.0321,0.814141
0.032102,0.816162
0.032104,0.822222
0.032106,0.822222
0.032108,0.820202
0.03211,0.826263
0.032112,0.828283
0.032114,0.818182
0.032116,0.820202
0.032118,0.822222
0.03212,0.828283
0.032122,0.822222
0.032124,0.828283
0.032126,0.822222
0.032128,0.824242
0.03213,0.820202
0.032132,0.820202
0.032134,0.816162
0.032136,0.822222
0.032138,0.820202
0.03214,0.816162
0.032142,0.816162
0.032144,0.824242
0.032146,0.824242
0.032148,0.818182
0.03215,0.828283
0.032152,0.820202
0.032154,0.816162
0.032156,0.822222
0.032158,0.826263
0.03216,0.816162
0.032162,0.822222
0.032164,0.824242
0.032166,0.820202
0.032168,0.826263
0.03217,0.820202
0.032172,0.814141
0.032174,0.822222
0.032176,0.828283
0.032178,0.820202
0.03218,0.830303
0.032182,0.828283
0.032184,0.816162
0.032186,0.822222
0.032188,0.826263
0.03219,0.818182
0.032192,0.826263
0.032194,0.818182
0.032196,0.822222
0.032198,0.824242
0.0322,0.822222
0.032202,0.822222
0.032204,0.820202
0.032206,0.822222
0.032208,0.822222
0.03221,0.820202
0.032212,0.810101
0.032214,0.818182
0.032216,0.822222
0.032218,0.820202
0.03222,0.822222
0.032222,0.822222
0.032224,0.824242
0.032226,0.822222
0.032228,0.832323
0.03223,0.824242
0.032232,0.824242
0.032234,0.820202
0.032236,0.814141
0.032238,0.826263
0.03224,0.822222
0.032242,0.826263
0.032244,0.816162
0.032246,0.816162
0.032248,0.826263
0.03225,0.822222
0.032252,0.830303
0.032254,0.820202
0.032256,0.820202
0.032258,0.832323
0.03226,0.834343
0.032262,0.826263
0.032264,0.822222
0.032266,0.826263
0.032268,0.816162
0.03227,0.826263
0.032272,0.820202
0.032274,0.820202
0.032276,0.820202
0.032278,0.822222
0.03228,0.818182
0.032282,0.820202
0.032284,0.828283
0.032286,0.812121
0.032288,0.824242
0.03229,0.824242
0.032292,0.820202
0.032294,0.826263
0.032296,0.814141
0.032298,0.820202
0.0323,0.818182
0.032302,0.820202
0.032304,0.822222
0.032306,0.824242
0.032308,0.820202
0.03231,0.820202
0.032312,0.820202
0.032314,0.814141
0.032316,0.814141
0.032318,0.828283
0.03232,0.822222
0.032322,0.820202
0.032324,0.826263
0.032326,0.820202
0.032328,0.826263
0.03233,0.824242
0.032332,0.832323
0.032334,0.828283
0.032336,0.818182
0.032338,0.812121
0.03234,0.824242
0.032342,0.816162
0.032344,0.824242
0.032346,0.808081
0.032348,0.826263
0.03235,0.816162
0.032352,0.818182
0.032354,0.816162
0.032356,0.816162
0.032358,0.822222
0.03236,0.822222
0.032362,0.824242
0.032364,0.826263
0.032366,0.828283
0.032368,0.818182
0.03237,0.826263
0.032372,0.820202
0.032374,0.816162
0.032376,0.822222
0.032378,0.830303
0.03238,0.824242
0.032382,0.828283
0.032384,0.822222
0.032386,0.822222
0.032388,0.818182
0.03239,0.818182
0.032392,0.820202
0.032394,0.828283
0.032396,0.824242
0.032398,0.816162
0.0324,0.826263
0.032402,0.824242
0.032404,0.820202
0.032406,0.818182
0.032408,0.828283
0.03241,0.826263
0.032412,0.822222
0.032414,0.834343
0.032416,0.820202
0.032418,0.832323
0.03242,0.814141
0.032422,0.820202
0.032424,0.824242
0.032426,0.826263
0.032428,0.826263
0.03243,0.818182
0.032432,0.822222
0.032434,0.824242
0.032436,0.816162
0.032438,0.816162
0.03244,0.824242
0.032442,0.826263
0.032444,0.832323
0.032446,0.834343
0.032448,0.826263
0.03245,0.830303
0.032452,0.822222
0.032454,0.820202
0.032456,0.820202
0.032458,0.824242
0.03246,0.830303
0.032462,0.826263
0.032464,0.820202
0.032466,0.822222
0.032468,0.828283
0.03247,0.816162
0.032472,0.820202
0.032474,0.822222
0.032476,0.822222
0.032478,0.830303
0.03248,0.822222
0.032482,0.820202
0.032484,0.818182
0.032486,0.824242
0.032488,0.810101
0.03249,0.830303
0.032492,0.824242
0.032494,0.830303
0.032496,0.822222
0.032498,0.826263
0.0325,0.834343
0.032502,0.816162
0.032504,0.820202
0.032506,0.818182
0.032508,0.824242
0.03251,0.822222
0.032512,0.826263
0.032514,0.824242
0.032516,0.826263
0.032518,0.826263
0.03252,0.822222
0.032522,0.818182
0.032524,0.814141
0.032526,0.828283
0.032528,0.822222
0.03253,0.822222
0.032532,0.824242
0.032534,0.822222
0.032536,0.816162
0.032538,0.820202
0.03254,0.820202
0.032542,0.832323
0.032544,0.818182
0.032546,0.826263
0.032548,0.812121
0.03255,0.822222
0.032552,0.826263
0.032554,0.830303
0.032556,0.820202
0.032558,0.822222
0.03256,0.820202
0.032562,0.824242
0.032564,0.834343
0.032566,0.830303
0.032568,0.824242
0.03257,0.830303
0.032572,0.814141
0.032574,0.822222
0.032576,0.828283
0.032578,0.816162
0.03258,0.820202
0.032582,0.816162
0.032584,0.818182
0.032586,0.828283
0.032588,0.820202
0.03259,0.818182
0.032592,0.824242
0.032594,0.828283
0.032596,0.828283
0.032598,0.828283
0.0326,0.822222
0.032602,0.818182
0.032604,0.824242
0.032606,0.828283
0.032608,0.822222
0.03261,0.826263
0.032612,0.826263
0.032614,0.820202
0.032616,0.820202
0.032618,0.822222
0.03262,0.824242
0.032622,0.826263
0.032624,0.824242
0.032626,0.830303
0.032628,0.822222
0.03263,0.826263
0.032632,0.826263
0.032634,0.816162
0.032636,0.824242
0.032638,0.822222
0.03264,0.822222
0.032642,0.832323
0.032644,0.820202
0.032646,0.826263
0.032648,0.824242
0.03265,0.824242
0.032652,0.830303
0.032654,0.822222
0.032656,0.822222
0.032658,0.826263
0.03266,0.836364
0.032662,0.824242
0.032664,0.822222
0.032666,0.832323
0.032668,0.820202
0.03267,0.826263
0.032672,0.824242
0.032674,0.832323
0.032676,0.824242
0.032678,0.832323
0.03268,0.818182
0.032682,0.820202
0.032684,0.826263
0.032686,0.822222
0.032688,0.818182
0.03269,0.824242
0.032692,0.822222
0.032694,0.832323
0.032696,0.824242
0.032698,0.826263
0.0327,0.812121
0.032702,0.830303
0.032704,0.828283
0.032706,0.830303
0.032708,0.830303
0.03271,0.832323
0.032712,0.826263
0.032714,0.826263
0.032716,0.826263
0.032718,0.816162
0.03272,0.828283
0.032722,0.826263
0.032724,0.830303
0.032726,0.826263
0.032728,0.820202
0.03273,0.818182
0.032732,0.820202
0.032734,0.820202
0.032736,0.822222
0.032738,0.822222
0.03274,0.818182
0.032742,0.824242
0.032744,0.812121
0.032746,0.824242
0.032748,0.820202
0.03275,0.820202
0.032752,0.828283
0.032754,0.828283
0.032756,0.822222
0.032758,0.834343
0.03276,0.812121
0.032762,0.834343
0.032764,0.814141
0.032766,0.832323
0.032768,0.832323
0.03277,0.826263
0.032772,0.822222
0.032774,0.826263
0.032776,0.826263
0.032778,0.822222
0.03278,0.830303
0.032782,0.828283
0.032784,0.820202
0.032786,0.826263
0.032788,0.826263
0.03279,0.820202
0.032792,0.828283
0.032794,0.822222
0.032796,0.806061
0.032798,0.836364
0.0328,0.816162
0.032802,0.828283
0.032804,0.826263
0.032806,0.806061
0.032808,0.836364
0.03281,0.820202
0.032812,0.824242
0.032814,0.822222
0.032816,0.822222
0.032818,0.826263
0.03282,0.830303
0.032822,0.820202
0.032824,0.822222
0.032826,0.830303
0.032828,0.814141
0.03283,0.836364
0.032832,0.836364
0.032834,0.820202
0.032836,0.826263
0.032838,0.824242
0.03284,0.820202
0.032842,0.834343
0.032844,0.822222
0.032846,0.822222
0.032848,0.840404
0.03285,0.822222
0.032852,0.836364
0.032854,0.820202
0.032856,0.822222
0.032858,0.830303
0.03286,0.826263
0.032862,0.830303
0.032864,0.828283
0.032866,0.824242
0.032868,0.840404
0.03287,0.818182
0.032872,0.834343
0.032874,0.830303
0.032876,0.820202
0.032878,0.816162
0.03288,0.822222
0.032882,0.834343
0.032884,0.820202
0.032886,0.824242
0.032888,0.828283
0.03289,0.830303
0.032892,0.808081
0.032894,0.822222
0.032896,0.822222
0.032898,0.824242
0.0329,0.806061
0.032902,0.828283
0.032904,0.832323
0.032906,0.80202
0.032908,0.838384
0.03291,0.838384
0.032912,0.80202
0.032914,0.842424
0.032916,0.832323
0.032918,0.806061
0.03292,0.828283
0.032922,0.828283
0.032924,0.808081
0.032926,0.832323
0.032928,0.826263
0.03293,0.80202
0.032932,0.828283
0.032934,0.834343
0.032936,0.816162
0.032938,0.844444
0.03294,0.814141
0.032942,0.80202
0.032944,0.838384
0.032946,0.822222
0.032948,0.818182
0.03295,0.836364
0.032952,0.820202
0.032954,0.830303
0.032956,0.832323
0.032958,0.822222
0.03296,0.832323
0.032962,0.828283
0.032964,0.820202
0.032966,0.822222
0.032968,0.826263
0.03297,0.824242
0.032972,0.824242
0.032974,0.822222
0.032976,0.816162
0.032978,0.828283
0.03298,0.830303
0.032982,0.816162
0.032984,0.834343
0.032986,0.828283
0.032988,0.828283
0.03299,0.826263
0.032992,0.812121
0.032994,0.826263
0.032996,0.834343
0.032998,0.820202
0.033,0.822222
0.033002,0.822222
0.033004,0.836364
0.033006,0.810101
0.033008,0.824242
0.03301,0.822222
0.033012,0.846465
0.033014,0.830303
0.033016,0.822222
0.033018,0.832323
0.03302,0.840404
0.033022,0.818182
0.033024,0.824242
0.033026,0.830303
0.033028,0.818182
0.03303,0.832323
0.033032,0.834343
0.033034,0.814141
0.033036,0.832323
0.033038,0.820202
0.03304,0.824242
0.033042,0.830303
0.033044,0.808081
0.033046,0.828283
0.033048,0.830303
0.03305,0.822222
0.033052,0.818182
0.033054,0.842424
0.033056,0.810101
0.033058,0.826263
0.03306,0.822222
0.033062,0.824242
0.033064,0.816162
0.033066,0.838384
0.033068,0.820202
0.03307,0.824242
0.033072,0.830303
0.033074,0.814141
0.033076,0.830303
0.033078,0.838384
0.03308,0.820202
0.033082,0.814141
0.033084,0.838384
0.033086,0.824242
0.033088,0.806061
0.03309,0.842424
0.033092,0.816162
0.033094,0.818182
0.033096,0.838384
0.033098,0.818182
0.0331,0.812121
0.033102,0.836364
0.033104,0.832323
0.033106,0.808081
0.033108,0.820202
0.03311,0.828283
0.033112,0.812121
0.033114,0.824242
0.033116,0.830303
0.033118,0.828283
0.03312,0.814141
0.033122,0.834343
0.033124,0.814141
0.033126,0.830303
0.033128,0.828283
0.03313,0.814141
0.033132,0.830303
0.033134,0.812121
0.033136,0.822222
0.033138,0.830303
0.03314,0.818182
0.033142,0.822222
0.033144,0.830303
0.033146,0.828283
0.033148,0.816162
0.03315,0.834343
0.033152,0.818182
0.033154,0.822222
0.033156,0.810101
0.033158,0.818182
0.03316,0.832323
0.033162,0.824242
0.033164,0.814141
0.033166,0.824242
0.033168,0.838384
0.03317,0.818182
0.033172,0.816162
0.033174,0.828283
0.033176,0.826263
0.033178,0.834343
0.03318,0.822222
0.033182,0.810101
0.033184,0.824242
0.033186,0.838384
0.033188,0.828283
0.03319,0.820202
0.033192,0.826263
0.033194,0.826263
0.033196,0.80202
0.033198,0.834343
0.0332,0.818182
0.033202,0.816162
0.033204,0.844444
0.033206,0.812121
0.033208,0.820202
0.03321,0.830303
0.033212,0.820202
0.033214,0.812121
0.033216,0.828283
0.033218,0.834343
0.03322,0.814141
0.033222,0.80202
0.033224,0.836364
0.033226,0.820202
0.033228,0.828283
0.03323,0.816162
0.033232,0.834343
0.033234,0.828283
0.033236,0.836364
0.033238,0.80404
0.03324,0.820202
0.033242,0.836364
0.033244,0.808081
0.033246,0.822222
0.033248,0.836364
0.03325,0.818182
0.033252,0.820202
0.033254,0.836364
0.033256,0.816162
0.033258,0.820202
0.03326,0.842424
0.033262,0.814141
0.033264,0.820202
0.033266,0.830303
0.033268,0.822222
0.03327,0.80202
0.033272,0.814141
0.033274,0.842424
0.033276,0.814141
0.033278,0.820202
0.03328,0.824242
0.033282,0.828283
0.033284,0.808081
0.033286,0.838384
0.033288,0.834343
0.03329,0.812121
0.033292,0.822222
0.033294,0.826263
0.033296,0.822222
0.033298,0.806061
0.0333,0.830303
0.033302,0.832323
0.033304,0.814141
0.033306,0.828283
0.033308,0.814141
0.03331,0.812121
0.033312,0.830303
0.033314,0.838384
0.033316,0.816162
0.033318,0.820202
0.03332,0.830303
0.033322,0.828283
0.033324,0.810101
0.033326,0.832323
0.033328,0.822222
0.03333,0.822222
0.033332,0.820202
0.033334,0.828283
0.033336,0.818182
0.033338,0.832323
0.03334,0.812121
0.033342,0.820202
0.033344,0.834343
0.033346,0.818182
0.033348,0.816162
0.03335,0.828283
0.033352,0.818182
0.033354,0.844444
0.033356,0.818182
0.033358,0.822222
0.03336,0.826263
0.033362,0.824242
0.033364,0.824242
0.033366,0.814141
0.033368,0.834343
0.03337,0.808081
0.033372,0.826263
0.033374,0.818182
0.033376,0.828283
0.033378,0.818182
0.03338,0.820202
0.033382,0.814141
0.033384,0.836364
0.033386,0.830303
0.033388,0.818182
0.03339,0.832323
0.033392,0.826263
0.033394,0.820202
0.033396,0.818182
0.033398,0.828283
0.0334,0.838384
0.033402,0.812121
0.033404,0.834343
0.033406,0.818182
0.033408,0.820202
0.03341,0.838384
0.033412,0.824242
0.033414,0.824242
0.033416,0.818182
0.033418,0.836364
0.03342,0.810101
0.033422,0.810101
0.033424,0.836364
0.033426,0.822222
0.033428,0.818182
0.03343,0.832323
0.033432,0.812121
0.033434,0.830303
0.033436,0.814141
0.033438,0.824242
0.03344,0.834343
0.033442,0.818182
0.033444,0.844444
0.033446,0.816162
0.033448,0.826263
0.03345,0.828283
0.033452,0.824242
0.033454,0.828283
0.033456,0.826263
0.033458,0.818182
0.03346,0.826263
0.033462,0.820202
0.033464,0.826263
0.033466,0.822222
0.033468,0.840404
0.03347,0.834343
0.033472,0.812121
0.033474,0.824242
0.033476,0.828283
0.033478,0.8
0.03348,0.838384
0.033482,0.832323
0.033484,0.830303
0.033486,0.824242
0.033488,0.826263
0.03349,0.830303
0.033492,0.822222
0.033494,0.828283
0.033496,0.824242
0.033498,0.820202
0.0335,0.816162
0.033502,0.826263
0.033504,0.826263
0.033506,0.838384
0.033508,0.820202
0.03351,0.810101
0.033512,0.836364
0.033514,0.80404
0.033516,0.840404
0.033518,0.820202
0.03352,0.840404
0.033522,0.80404
0.033524,0.824242
0.033526,0.844444
0.033528,0.828283
0.03353,0.820202
0.033532,0.822222
0.033534,0.818182
0.033536,0.836364
0.033538,0.828283
0.03354,0.816162
0.033542,0.836364
0.033544,0.832323
0.033546,0.80202
0.033548,0.826263
0.03355,0.844444
0.033552,0.830303
0.033554,0.816162
0.033556,0.826263
0.033558,0.820202
0.03356,0.816162
0.033562,0.822222
0.033564,0.820202
0.033566,0.826263
0.033568,0.842424
0.03357,0.824242
0.033572,0.818182
0.033574,0.842424
0.033576,0.818182
0.033578,0.816162
0.03358,0.832323
0.033582,0.822222
0.033584,0.816162
0.033586,0.842424
0.033588,0.834343
0.03359,0.818182
0.033592,0.810101
0.033594,0.822222
0.033596,0.836364
0.033598,0.824242
0.0336,0.820202
0.033602,0.828283
0.033604,0.830303
0.033606,0.826263
0.033608,0.812121
0.03361,0.822222
0.033612,0.822222
0.033614,0.834343
0.033616,0.834343
0.033618,0.806061
0.03362,0.840404
0.033622,0.810101
0.033624,0.840404
0.033626,0.818182
0.033628,0.814141
0.03363,0.824242
0.033632,0.834343
0.033634,0.816162
0.033636,0.816162
0.033638,0.830303
0.03364,0.818182
0.033642,0.818182
0.033644,0.828283
0.033646,0.836364
0.033648,0.826263
0.03365,0.818182
0.033652,0.822222
0.033654,0.822222
0.033656,0.828283
0.033658,0.814141
0.03366,0.820202
0.033662,0.838384
0.033664,0.824242
0.033666,0.822222
0.033668,0.830303
0.03367,0.832323
0.033672,0.8
0.033674,0.824242
0.033676,0.832323
0.033678,0.826263
0.03368,0.818182
0.033682,0.824242
0.033684,0.832323
0.033686,0.834343
0.033688,0.793939
0.03369,0.828283
0.033692,0.830303
0.033694,0.826263
0.033696,0.818182
0.033698,0.822222
0.0337,0.810101
0.033702,0.832323
0.033704,0.812121
0.033706,0.830303
0.033708,0.820202
0.03371,0.820202
0.033712,0.826263
0.033714,0.836364
0.033716,0.814141
0.033718,0.830303
0.03372,0.826263
0.033722,0.822222
0.033724,0.820202
0.033726,0.828283
0.033728,0.826263
0.03373,0.830303
0.033732,0.820202
0.033734,0.820202
0.033736,0.826263
0.033738,0.816162
0.03374,0.848485
0.033742,0.806061
0.033744,0.820202
0.033746,0.832323
0.033748,0.820202
0.03375,0.826263
0.033752,0.826263
0.033754,0.822222
0.033756,0.810101
0.033758,0.830303
0.03376,0.834343
0.033762,0.80404
0.033764,0.834343
0.033766,0.830303
0.033768,0.806061
0.03377,0.828283
0.033772,0.834343
0.033774,0.818182
0.033776,0.826263
0.033778,0.844444
0.03378,0.808081
0.033782,0.832323
0.033784,0.822222
0.033786,0.816162
0.033788,0.818182
0.03379,0.844444
0.033792,0.822222
0.033794,0.818182
0.033796,0.838384
0.033798,0.818182
0.0338,0.822222
0.033802,0.840404
0.033804,0.808081
0.033806,0.818182
0.033808,0.826263
0.03381,0.818182
0.033812,0.80404
0.033814,0.850505
0.033816,0.826263
0.033818,0.820202
0.03382,0.826263
0.033822,0.830303
0.033824,0.822222
0.033826,0.812121
0.033828,0.832323
0.03383,0.828283
0.033832,0.828283
0.033834,0.812121
0.033836,0.822222
0.033838,0.836364
0.03384,0.810101
0.033842,0.822222
0.033844,0.836364
0.033846,0.818182
0.033848,0.824242
0.03385,0.834343
0.033852,0.820202
0.033854,0.830303
0.033856,0.826263
0.033858,0.826263
0.03386,0.824242
0.033862,0.830303
0.033864,0.826263
0.033866,0.832323
0.033868,0.828283
0.03387,0.820202
0.033872,0.830303
0.033874,0.836364
0.033876,0.814141
0.033878,0.822222
0.03388,0.840404
0.033882,0.818182
0.033884,0.820202
0.033886,0.840404
0.033888,0.808081
0.03389,0.820202
0.033892,0.824242
0.033894,0.832323
0.033896,0.812121
0.033898,0.824242
0.0339,0.832323
0.033902,0.836364
0.033904,0.808081
0.033906,0.830303
0.033908,0.830303
0.03391,0.818182
0.033912,0.824242
0.033914,0.818182
0.033916,0.840404
0.033918,0.816162
0.03392,0.826263
0.033922,0.834343
0.033924,0.834343
0.033926,0.810101
0.033928,0.834343
0.03393,0.826263
0.033932,0.828283
0.033934,0.824242
0.033936,0.818182
0.033938,0.820202
0.03394,0.834343
0.033942,0.814141
0.033944,0.832323
0.033946,0.824242
0.033948,0.812121
0.03395,0.832323
0.033952,0.834343
0.033954,0.806061
0.033956,0.824242
0.033958,0.840404
0.03396,0.826263
0.033962,0.808081
0.033964,0.836364
0.033966,0.824242
0.033968,0.818182
0.03397,0.816162
0.033972,0.848485
0.033974,0.828283
0.033976,0.814141
0.033978,0.836364
0.03398,0.810101
0.033982,0.812121
0.033984,0.840404
0.033986,0.832323
0.033988,0.80404
0.03399,0.824242
0.033992,0.818182
0.033994,0.830303
0.033996,0.818182
0.033998,0.814141
0.034,0.842424
0.034002,0.824242
0.034004,0.814141
0.034006,0.836364
0.034008,0.822222
0.03401,0.820202
0.034012,0.820202
0.034014,0.832323
0.034016,0.830303
0.034018,0.816162
0.03402,0.828283
0.034022,0.822222
0.034024,0.824242
0.034026,0.838384
0.034028,0.818182
0.03403,0.830303
0.034032,0.832323
0.034034,0.822222
0.034036,0.818182
0.034038,0.840404
0.03404,0.812121
0.034042,0.828283
0.034044,0.832323
0.034046,0.822222
0.034048,0.824242
0.03405,0.824242
0.034052,0.824242
0.034054,0.818182
0.034056,0.832323
0.034058,0.806061
0.03406,0.838384
0.034062,0.822222
0.034064,0.810101
0.034066,0.838384
0.034068,0.812121
0.03407,0.822222
0.034072,0.826263
0.034074,0.830303
0.034076,0.830303
0.034078,0.822222
0.03408,0.836364
0.034082,0.814141
0.034084,0.814141
0.034086,0.826263
0.034088,0.816162
0.03409,0.824242
0.034092,0.850505
0.034094,0.818182
0.034096,0.806061
0.034098,0.832323
0.0341,0.822222
0.034102,0.824242
0.034104,0.834343
0.034106,0.806061
0.034108,0.810101
0.03411,0.832323
0.034112,0.826263
0.034114,0.820202
0.034116,0.820202
0.034118,0.814141
0.03412,0.842424
0.034122,0.820202
0.034124,0.824242
0.034126,0.828283
0.034128,0.818182
0.03413,0.810101
0.034132,0.832323
0.034134,0.824242
0.034136,0.818182
0.034138,0.834343
0.03414,0.810101
0.034142,0.818182
0.034144,0.826263
0.034146,0.838384
0.034148,0.816162
0.03415,0.820202
0.034152,0.842424
0.034154,0.808081
0.034156,0.816162
0.034158,0.844444
0.03416,0.822222
0.034162,0.820202
0.034164,0.826263
0.034166,0.816162
0.034168,0.824242
0.03417,0.836364
0.034172,0.826263
0.034174,0.822222
0.034176,0.832323
0.034178,0.838384
0.03418,0.822222
0.034182,0.826263
0.034184,0.822222
0.034186,0.828283
0.034188,0.830303
0.03419,0.822222
0.034192,0.836364
0.034194,0.824242
0.034196,0.818182
0.034198,0.834343
0.0342,0.820202
0.034202,0.838384
0.034204,0.810101
0.034206,0.838384
0.034208,0.818182
0.03421,0.808081
0.034212,0.838384
0.034214,0.822222
0.034216,0.822222
0.034218,0.834343
0.03422,0.820202
0.034222,0.826263
0.034224,0.824242
0.034226,0.844444
0.034228,0.826263
0.03423,0.820202
0.034232,0.808081
0.034234,0.830303
0.034236,0.822222
0.034238,0.822222
0.03424,0.818182
0.034242,0.842424
0.034244,0.822222
0.034246,0.824242
0.034248,0.830303
0.03425,0.828283
0.034252,0.830303
0.034254,0.79798
0.034256,0.824242
0.034258,0.828283
0.03426,0.832323
0.034262,0.820202
0.034264,0.820202
0.034266,0.832323
0.034268,0.814141
0.03427,0.80404
0.034272,0.842424
0.034274,0.826263
0.034276,0.818182
0.034278,0.824242
0.03428,0.842424
0.034282,0.824242
0.034284,0.814141
0.034286,0.830303
0.034288,0.830303
0.03429,0.826263
0.034292,0.822222
0.034294,0.820202
0.034296,0.832323
0.034298,0.816162
0.0343,0.824242
0.034302,0.826263
0.034304,0.836364
0.034306,0.832323
0.034308,0.824242
0.03431,0.818182
0.034312,0.836364
0.034314,0.818182
0.034316,0.814141
0.034318,0.830303
0.03432,0.828283
0.034322,0.820202
0.034324,0.826263
0.034326,0.828283
0.034328,0.820202
0.03433,0.818182
0.034332,0.828283
0.034334,0.838384
0.034336,0.814141
0.034338,0.830303
0.03434,0.828283
0.034342,0.826263
0.034344,0.822222
0.034346,0.814141
0.034348,0.826263
0.03435,0.822222
0.034352,0.826263
0.034354,0.832323
0.034356,0.824242
0.034358,0.820202
0.03436,0.824242
0.034362,0.828283
0.034364,0.828283
0.034366,0.830303
0.034368,0.826263
0.03437,0.812121
0.034372,0.818182
0.034374,0.826263
0.034376,0.826263
0.034378,0.816162
0.03438,0.828283
0.034382,0.840404
0.034384,0.818182
0.034386,0.828283
0.034388,0.828283
0.03439,0.824242
0.034392,0.830303
0.034394,0.824242
0.034396,0.812121
0.034398,0.822222
0.0344,0.826263
0.034402,0.814141
0.034404,0.824242
0.034406,0.822222
0.034408,0.832323
0.03441,0.824242
0.034412,0.816162
0.034414,0.824242
0.034416,0.838384
0.034418,0.838384
0.03442,0.80202
0.034422,0.824242
0.034424,0.842424
0.034426,0.806061
0.034428,0.818182
0.03443,0.836364
0.034432,0.824242
0.034434,0.824242
0.034436,0.828283
0.034438,0.812121
0.03444,0.830303
0.034442,0.836364
0.034444,0.820202
0.034446,0.810101
0.034448,0.824242
0.03445,0.844444
0.034452,0.79798
0.034454,0.816162
0.034456,0.836364
0.034458,0.826263
0.03446,0.834343
0.034462,0.828283
0.034464,0.822222
0.034466,0.836364
0.034468,0.80404
0.03447,0.838384
0.034472,0.848485
0.034474,0.810101
0.034476,0.820202
0.034478,0.824242
0.03448,0.826263
0.034482,0.820202
0.034484,0.826263
0.034486,0.824242
0.034488,0.834343
0.03449,0.816162
0.034492,0.824242
0.034494,0.830303
0.034496,0.828283
0.034498,0.818182
0.0345,0.818182
0.034502,0.830303
0.034504,0.822222
0.034506,0.824242
0.034508,0.834343
0.03451,0.822222
0.034512,0.80404
0.034514,0.826263
0.034516,0.832323
0.034518,0.822222
0.03452,0.818182
0.034522,0.824242
0.034524,0.834343
0.034526,0.814141
0.034528,0.818182
0.03453,0.832323
0.034532,0.826263
0.034534,0.814141
0.034536,0.828283
0.034538,0.832323
0.03454,0.814141
0.034542,0.834343
0.034544,0.822222
0.034546,0.832323
0.034548,0.826263
0.03455,0.818182
0.034552,0.818182
0.034554,0.834343
0.034556,0.822222
0.034558,0.820202
0.03456,0.836364
0.034562,0.828283
0.034564,0.816162
0.034566,0.836364
0.034568,0.808081
0.03457,0.834343
0.034572,0.820202
0.034574,0.828283
0.034576,0.826263
0.034578,0.814141
0.03458,0.824242
